seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight,ranking_top_3_accuracy,ranking_spearman_corr
17,5,1080,2160,7.612664360470243,-0.0001804432717382,7.320272887194598,0.0862163929781306,-0.2330925499137173,12.220469976884347,0.1546614694073011,100,0.3,10,0.7,0.8,0.0,0.5,10.0,2,0.0,0.0
20,5,1080,2160,7.454820620704581,0.9862887691284802,0.7662214310439649,0.0131411372259257,-1.0767429506894968,16.405226674706295,0.1863865134575615,100,0.05,6,0.7,0.8,0.0,2.0,0.0,1,0.0,-0.6606060606060605
14,5,1080,2160,10.189637310858126,0.6063047072434669,5.084492597579956,0.0799794976415118,-0.2436112518347217,9.52745172575668,0.1131309725832257,100,0.02,10,0.9,0.8,0.5,1.0,0.0,1,0.0,-0.2969696969696969
18,5,1080,2160,11.256916974473883,0.4828184835404351,5.632650278850838,0.0974333158869867,0.0211465539130103,11.51749249679071,0.1375982096592785,100,0.02,6,0.9,0.8,0.0,2.0,0.0,2,0.6666666666666666,-0.0790277206784084
19,5,1080,2160,12.647861113371672,-3.5089224512674377e-06,12.1119083376284,0.1443183911277903,-0.103541702236289,10.090633096341737,0.1183359275418926,350,0.3,10,0.7,0.8,0.5,1.0,10.0,3,0.0,0.0
13,5,1080,2160,14.181010738302158,0.7604426396872787,4.238235601760723,0.0757854437750222,-0.649046200744543,10.41824578700242,0.1300079652791715,100,0.05,6,0.7,0.6,0.5,2.0,0.0,3,0.3333333333333333,0.0909090909090908
16,5,1080,2160,11.056484492973048,-0.000113753919313,9.632799318808097,0.1197241005127422,-0.070081703993154,10.599411856686627,0.130527128089607,350,0.3,10,0.7,0.8,0.0,1.0,10.0,2,0.0,0.0
24,5,1080,2160,15.994384420889396,0.222091267143428,11.713777471471715,0.1364729039257493,-0.1186905396045925,11.604993927567094,0.1430698830808808,350,0.1,6,0.7,0.6,0.0,2.0,10.0,3,0.0,-0.3906081131124179
25,5,1080,2160,13.235917957447194,-4.069464738698514e-05,12.097607987015335,0.1437093066578649,-0.2351915424599377,13.333371098836263,0.1610732391739055,700,0.3,6,0.7,0.6,0.0,0.5,10.0,1,0.0,0.0
12,5,1080,2160,14.43984997148867,-8.989935958769735e-06,12.255104940202502,0.1500203322917534,-0.0652956137166529,10.536042781759193,0.1264513810208282,100,0.3,6,0.7,0.8,0.5,0.5,10.0,2,0.0,0.0
29,5,1080,2160,10.922178749508328,-4.750958644139658e-05,9.121701202392575,0.1100762334842406,-0.0752943361608946,11.577020763821071,0.1327947436376638,350,0.3,6,0.7,0.6,0.0,2.0,10.0,3,0.0,0.0
32,5,1080,2160,10.928585382390906,-4.244520525764628e-05,9.426092698132551,0.1116661320169942,-0.2712993520718612,11.73141348715182,0.1429232888218647,100,0.3,10,0.9,0.8,0.0,2.0,10.0,3,0.0,0.0
28,5,1080,2160,9.339689626340514,-5.564412943526165e-06,8.84786599335847,0.1165951831118493,-0.0661201214282456,10.736985246163826,0.1293986233644928,100,0.3,6,0.7,0.6,0.0,0.5,10.0,1,0.0,0.0
27,5,1080,2160,5.946655280593852,0.9924105191566376,0.3960758968190552,0.00992160133943,-0.0938666760040514,9.496673519721735,0.119677016604496,100,0.1,10,0.9,0.8,0.0,0.5,0.0,3,0.3333333333333333,0.4303030303030302
21,5,1080,2160,18.164319901642976,0.3055799181660714,13.490544104399506,0.1534815560088362,-0.618643919819154,13.832073493886876,0.1637265117205184,100,0.3,6,0.7,0.6,0.5,0.5,10.0,3,0.6666666666666666,0.2437087183379769
30,5,1080,2159,14.699209015457717,0.265358827673509,10.984205135769315,0.1324330345078332,-0.1393345061980808,15.770668091979388,0.1817451101770384,700,0.3,6,0.9,0.6,0.0,0.5,10.0,3,0.3333333333333333,-0.2842676218074806
31,5,1080,2160,14.633992932107711,0.6602953843908074,6.3946139262340695,0.089787368480375,-0.5863168480278997,13.356275794859286,0.1661818936394541,100,0.02,10,0.7,0.8,0.5,1.0,0.0,3,0.3333333333333333,0.006060606060606
33,5,1080,2160,6.859782242951569,0.9814225751867808,0.8753159583718688,0.0137077830634629,-0.769856948173935,11.58574984351794,0.1333221901789764,700,0.1,6,0.9,0.6,0.5,0.5,0.0,2,0.0,-0.4666666666666666
35,5,1080,2160,9.067176069065376,0.967494512486734,1.2391001484750046,0.0259184643074404,-0.9589756704027276,13.203499671000024,0.1745180613047294,350,0.3,10,0.7,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.1393939393939393
26,5,1080,2160,11.243326876605,-1.072862392037521e-06,10.840864319977936,0.1262522888247908,-0.0420165760677953,12.067131919684234,0.1512170289211203,700,0.3,10,0.7,0.6,0.0,1.0,10.0,2,0.0,0.0
34,5,1080,2160,12.253949251881355,-5.480747953257037e-07,10.507760099481652,0.1196134842380861,-0.0087553628008176,10.42558664639791,0.1270683728264199,100,0.3,10,0.7,0.6,0.0,1.0,10.0,1,0.0,0.0
22,5,1080,2160,13.700620560709527,0.8219646037299848,3.549105376297677,0.0668697830762979,-1.387912119642002,16.212830234565942,0.1999654060025203,350,0.3,10,0.7,0.8,0.5,1.0,0.0,2,0.3333333333333333,0.2363636363636363
23,5,1080,2160,11.22161473026982,0.8005841315994292,4.106089663417251,0.0570987881752009,-0.005047654465542,9.826964401404062,0.1212597849822185,100,0.02,10,0.9,0.6,0.5,1.0,0.0,1,0.3333333333333333,-0.1757575757575757
37,5,1080,2160,5.977228291785275,0.968138608207548,1.1341812775532407,0.0148107799923136,-0.0713054188864992,11.970581349774642,0.1387328041381214,350,0.05,6,0.7,0.6,0.5,2.0,0.0,3,0.3333333333333333,0.0424242424242424
36,5,1079,2160,12.517264732221198,-0.0002503444396999,11.10020088623584,0.1323120825262825,-0.3905063177502206,14.56861787619414,0.1834905438118617,350,0.3,10,0.7,0.6,0.0,1.0,10.0,3,0.0,0.0
43,5,1080,2160,3.530530003507932,0.9962043021272404,0.1978214290848485,0.0038437840745965,-0.2796449262227636,12.515072612939056,0.162872705630993,350,0.02,6,0.9,0.8,0.0,1.0,0.0,1,0.3333333333333333,-0.1636363636363636
44,5,1080,2160,8.542016049093672,0.967397735754558,1.3201633189480613,0.0211309911844341,0.0003583661921329,11.634706665321634,0.1389253453356904,700,0.05,10,0.7,0.8,0.5,0.5,0.0,3,0.3333333333333333,-0.1636363636363636
40,5,1080,2160,13.063485426019742,-9.418672396743766e-05,11.285460007279008,0.1308240787132953,-0.2866657272017781,12.44624915017022,0.1445310306401605,100,0.3,10,0.7,0.8,0.5,2.0,10.0,1,0.0,0.0
38,5,1080,2160,4.81918544071692,0.8230826565534454,2.8548077165197445,0.0390651162023105,-0.143249205641426,11.911348900794982,0.1484479662376756,100,0.05,10,0.7,0.6,0.5,0.5,0.0,3,0.3333333333333333,0.4303030303030302
46,5,1080,2160,11.659210730658636,-2.0300005241224994e-06,10.405688210946543,0.1266178570932357,-0.5189144922198268,13.225586968174689,0.1577700426337781,700,0.3,6,0.7,0.8,0.0,1.0,10.0,3,0.0,0.0
51,5,1080,2159,3.19983406468674,0.9376722316518068,1.0461167972838437,0.0160074717008988,0.0821019434197841,7.804137912708723,0.0992881545120201,100,0.1,6,0.9,0.6,0.5,1.0,0.0,2,0.3333333333333333,-0.1272727272727272
47,5,1080,2160,9.545617547211824,0.9214864186201882,1.4965943482187058,0.0373338075904414,-2.4767513767763023,16.447840574030522,0.1999701451152442,100,0.3,10,0.7,0.8,0.5,1.0,0.0,1,0.3333333333333333,-0.1878787878787878
42,5,1080,2160,12.020081907201696,-1.372622955297942e-07,10.523683440596969,0.1334611228145586,-0.0510613390055356,11.208591305768048,0.1375510624469179,700,0.05,10,0.7,0.6,0.0,1.0,10.0,2,0.0,0.0
45,5,1080,2160,11.577612918482888,0.7447339967791353,3.466712405742318,0.0674497671844354,-0.3203065411608958,12.87217714715887,0.1566107732949634,100,0.1,10,0.7,0.6,0.5,1.0,0.0,1,0.3333333333333333,-0.0424242424242424
41,5,1080,2160,15.417885914555304,-5.269314655387269e-05,13.791385293183502,0.1598817464377887,-0.1033485049254465,10.481198050181073,0.1317966293621675,700,0.3,6,0.7,0.6,0.5,1.0,10.0,3,0.0,0.0
50,5,1080,2160,12.96397248444734,-4.278010257174891e-05,11.709715366363524,0.1401914298881074,-0.3200719403137089,11.384608520225244,0.1352580051285946,100,0.1,10,0.7,0.6,0.5,2.0,10.0,1,0.0,0.0
49,5,1080,2160,12.55588605598167,-1.572592276866125e-05,11.044510255389744,0.1431310056421125,-0.0721186274425291,12.416554530991448,0.1552185137338587,350,0.3,10,0.7,0.8,0.5,0.5,10.0,1,0.0,0.0
39,5,1080,2159,12.047636614905462,-4.922790624029005e-07,10.55889279683431,0.1256249933689665,-0.0318384652100165,11.494304115963294,0.1418538994527355,700,0.3,6,0.7,0.6,0.5,2.0,10.0,1,0.0,0.0
54,5,1080,2160,13.112510087048566,-7.664997229372972e-06,11.942516976815682,0.1495418758412735,-0.2284936302709272,8.653790656195746,0.1033000157448634,700,0.1,10,0.9,0.6,0.5,1.0,10.0,3,0.0,0.0
57,5,1079,2160,14.365702017574652,-0.0001396025540634,12.60946244954842,0.1447727799223846,-0.1332522375254679,10.64399752581561,0.1233805157655081,350,0.3,6,0.7,0.6,0.0,2.0,10.0,1,0.0,0.0
55,5,1080,2160,4.58231111460262,0.9994975322749516,0.1059128647015636,0.0018800045053069,-0.4370670048819352,12.37816882614167,0.1515059528034161,700,0.1,10,0.9,0.6,0.0,2.0,0.0,3,0.3333333333333333,-0.2606060606060606
48,5,1080,2160,10.11174338022868,-6.932069696041765e-08,8.553691712838633,0.1024641889870499,-0.0044022838168766,8.918978388044568,0.1015746509777372,700,0.1,10,0.7,0.8,0.0,1.0,10.0,1,0.0,0.0
53,5,1080,2160,11.2219900004069,0.4682675847139923,7.867066051165263,0.112672571028281,-0.2995959419903409,13.042530611974222,0.1593147617976941,100,0.02,10,0.7,0.8,0.5,1.0,0.0,1,0.6666666666666666,0.6969696969696969
52,5,1080,2160,19.46373801266705,0.1610382729660189,14.41691442348339,0.1642582768926122,0.0662734216661773,12.70347586631775,0.1488627078579328,100,0.02,6,0.7,0.8,0.5,2.0,10.0,2,0.6666666666666666,0.3133397807202561
71,5,1080,2160,13.030143527278192,-9.694643938074066e-06,11.081898082450584,0.1314185154188329,-0.0241415824332116,12.615539991590712,0.1508353214257785,700,0.1,6,0.9,0.6,0.0,1.0,10.0,1,0.0,0.0
63,5,1080,2160,9.373323485762985,0.9382320557991995,1.6213980978423796,0.028711224148105,-0.2993000271147228,10.161270883673184,0.1250235678548378,100,0.3,10,0.9,0.6,0.5,0.5,0.0,2,0.0,0.2121212121212121
62,5,1080,2160,12.46585630059242,0.7878903830792475,4.008589962017205,0.0733694634144946,-1.225101224887891,13.640476442178093,0.1769629440727928,100,0.1,6,0.9,0.6,0.5,0.5,0.0,1,0.3333333333333333,-0.0424242424242424
66,5,1080,2160,12.02512033391882,-7.234161709224196e-05,9.839851072805898,0.1115830971004667,-0.0141320737717238,10.075085271199546,0.1226012658936362,100,0.1,10,0.7,0.6,0.0,2.0,10.0,3,0.0,0.0
56,5,1080,2160,12.90920964417634,0.5519769391682845,5.945969136909203,0.0929036119522887,0.0037896015210051,11.560009204899822,0.1391118197867445,100,0.02,10,0.7,0.6,0.5,2.0,0.0,1,0.0,0.0909090909090908
61,5,1080,2160,15.167504271754511,0.0713157357323392,13.266947919351082,0.1559747671688239,-0.0035264752387211,12.2233109664917,0.1422271181628485,700,0.1,6,0.9,0.8,0.5,0.5,10.0,1,0.0,0.0
58,5,1080,2160,10.085596680111356,-2.428559797040819e-05,8.775480540946678,0.1076437626847189,-0.1977570618296225,10.135613233954818,0.1195173706881056,350,0.1,10,0.7,0.8,0.0,2.0,10.0,3,0.0,0.0
69,5,1080,2160,8.223976718761303,-1.5862205658967454e-05,8.02889050130491,0.0915317723411165,-0.4349254154003528,11.92122152346152,0.1579701123134793,350,0.1,6,0.7,0.8,0.0,0.5,10.0,2,0.0,0.0
68,5,1080,2160,11.073697627915276,0.913960142308328,2.3070996295081243,0.03685832177516,-0.7402887948688937,11.574161684800078,0.1504583335907303,100,0.02,10,0.7,0.8,0.0,1.0,0.0,3,0.3333333333333333,0.3100318272768329
70,5,1080,2160,7.652765288463345,0.9494128472489466,1.3825768028254866,0.022760285137001,0.0143816511869967,11.168666326889284,0.1380182701657761,700,0.3,10,0.9,0.8,0.5,0.5,0.0,1,0.6666666666666666,0.4666666666666666
64,5,1080,2160,13.473093621289287,-3.566518669284591e-07,11.678273498393873,0.1409424061630674,-0.0022429489442101,11.751646088140983,0.1387436838405344,700,0.05,6,0.7,0.8,0.5,0.5,10.0,3,0.0,0.0
65,5,1080,2160,12.80458651423316,0.8337258583714682,2.6472586296333205,0.0526511536475724,-2.2140668519319804,13.899005909495884,0.1601291578004125,350,0.3,6,0.9,0.6,0.5,2.0,0.0,3,0.3333333333333333,0.1515151515151515
72,5,1080,2160,10.355317000724652,0.9998128437604726,0.1095286699543983,0.0016411415453789,-0.9759887336636152,11.666023561270666,0.1363556373497798,350,0.3,6,0.7,0.8,0.0,0.5,0.0,3,0.3333333333333333,-0.006060606060606
59,5,1080,2160,9.940203556837858,-6.129099456897436e-05,9.127168601707176,0.1089852329994751,-0.0664367345950733,12.407788300690829,0.1558261095284961,100,0.1,6,0.7,0.8,0.0,2.0,10.0,3,0.0,0.0
74,5,1080,2160,7.955400646262698,0.9385812862973284,1.351634709879204,0.021630359882674,-0.3087580268849139,11.337711335199849,0.1484568854315789,700,0.02,10,0.7,0.6,0.5,1.0,0.0,1,0.6666666666666666,0.4666666666666666
78,5,1080,2160,11.509603387514748,0.9453211996118452,1.4508854729102718,0.0322916019375342,-1.2372901412445163,15.090220712114265,0.1828454879033495,350,0.02,6,0.9,0.6,0.0,1.0,0.0,3,0.0,-0.6606060606060605
67,5,1080,2160,13.135784637663098,0.4853955436331665,7.712821392483181,0.1124117660350044,-3.603678961520296,16.499056033911526,0.1850330054571608,100,0.02,10,0.7,0.8,0.5,1.0,0.0,1,0.6666666666666666,0.395138603392042
75,5,1080,2160,5.967044530003159,0.8196459297623939,2.118737568678679,0.0363080395934119,-0.0255523246995348,11.729269565917829,0.1348645286931999,350,0.02,10,0.7,0.8,0.5,2.0,0.0,2,0.0,-0.4181818181818181
87,5,1080,2160,7.575062403104923,0.8152467288431995,2.777657742647764,0.0489826665772287,-0.3200938305142247,15.093004503117667,0.1716453400555088,100,0.3,10,0.9,0.6,0.5,1.0,0.0,3,0.3333333333333333,-0.3575757575757575
76,5,1080,2160,8.961189164408932,0.8439370931923251,2.623956922336861,0.0439300371214574,-0.053974926801515,8.406543667846254,0.1210029651636768,700,0.1,6,0.9,0.6,0.5,0.5,0.0,2,0.6666666666666666,0.0547114989312058
77,5,1080,2160,15.161920809569178,0.0851254929738561,12.329763735312005,0.1478273293752242,-0.1321943221169781,10.099625155837447,0.1193130590044891,350,0.05,6,0.9,0.6,0.5,2.0,10.0,2,0.6666666666666666,0.485479387502946
86,5,1080,2160,13.97529631011947,0.9796972770103716,1.1530376041763355,0.0259358820479237,-1.1375006153631646,15.322923349548407,0.1941173851578128,100,0.05,10,0.9,0.8,0.0,1.0,0.0,2,0.0,0.0545454545454545
73,5,1080,2160,5.364142536741715,0.9697078981244076,1.0479324422473155,0.0162405850160522,-0.0443473509009006,9.377880279013404,0.1331261529925201,350,0.05,6,0.9,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.3333333333333332
82,5,1080,2160,11.383318801102812,-8.381062759288405e-05,9.802040585058707,0.1172106632788102,-0.0533003970070724,10.695797619996249,0.1303051322408522,700,0.3,10,0.7,0.6,0.0,1.0,10.0,3,0.0,0.0
85,5,1080,2160,10.701525591744316,-6.815913018431985e-06,10.12608488365456,0.121241085892788,-0.1523887420721532,7.345104757414924,0.0977263423525898,700,0.3,10,0.7,0.8,0.0,0.5,10.0,1,0.0,0.0
83,5,1080,2160,14.202526938120524,-0.0002354846719543,13.117579237620037,0.1561115076549427,-0.0069775590838363,12.356221441339564,0.1466993871674447,350,0.3,10,0.7,0.8,0.5,2.0,10.0,2,0.0,0.0
81,5,1080,2160,11.827018501846878,-3.6019544731313857e-06,10.46433134149622,0.1356985945707723,-0.1068088491139214,13.003160936567518,0.1492012698493528,100,0.3,6,0.9,0.8,0.0,1.0,10.0,3,0.0,0.0
92,5,1080,2160,13.42057010948658,0.966158023203194,1.2075795040969497,0.0238723238601816,-1.1782573969245704,14.335163097094608,0.1783730064988928,700,0.3,6,0.7,0.8,0.5,2.0,0.0,3,0.3333333333333333,0.0909090909090908
88,5,1080,2160,9.725498622258504,0.9139118829910776,1.8345641454060877,0.0309480705274275,-0.4843422154570187,13.993711254994077,0.1755502266499513,350,0.02,10,0.9,0.6,0.5,1.0,0.0,1,0.0,0.006060606060606
90,5,1080,2160,10.355607029243751,-0.000128228142165,8.826860796610514,0.1054323196746006,-0.2061562421188421,10.208026938968237,0.1188562834784368,350,0.3,10,0.7,0.8,0.0,0.5,10.0,1,0.0,0.0
80,5,1080,2160,11.84986599251076,-2.331244931763621e-06,11.04236803125452,0.1416229785254125,-0.2030400925036124,11.484121832670992,0.1307030534516154,700,0.3,6,0.7,0.8,0.5,2.0,10.0,1,0.0,0.0
84,5,1080,2160,12.502846892674764,-1.805091205087095e-05,11.667699146270753,0.140002067106959,-0.052194328231957,11.27918961065787,0.1464845233060024,700,0.3,6,0.7,0.8,0.5,2.0,10.0,3,0.0,0.0
94,5,1080,2160,16.427852061236347,0.3403592606295756,11.40864099431921,0.1307190604994496,-9.706987029334256e-05,11.046477130960534,0.1348122681531452,700,0.3,6,0.9,0.6,0.5,0.5,10.0,2,0.0,0.0
93,5,1080,2160,7.778343275101096,0.9617906439453028,1.4359612010443514,0.0249380201411931,-0.3278692035268029,12.149352227041016,0.1515985043990724,350,0.1,6,0.9,0.6,0.5,0.5,0.0,2,0.3333333333333333,0.1272727272727272
79,5,1080,2160,12.498933298411192,0.6544883918170306,4.764340592080003,0.0838102572016734,-0.2404025386764403,10.990781811618213,0.1400997958280627,100,0.1,6,0.7,0.8,0.5,2.0,0.0,2,0.3333333333333333,0.2606060606060606
91,5,1080,2160,9.833981830102426,-0.0004793385679788,8.620249927662037,0.1063208066446299,-0.0025662289323098,8.940863557038483,0.1083374205038632,350,0.3,10,0.7,0.8,0.0,1.0,10.0,2,0.0,0.0
98,5,1080,2160,17.580346787064165,-5.806799047758382e-05,15.444304360990174,0.1759722533832533,-0.2012192608733649,13.69580600420634,0.1563627122668289,700,0.3,10,0.7,0.6,0.0,1.0,10.0,1,0.0,0.0
96,5,1080,2159,5.336801586680942,0.9972462890830756,0.2385051154869573,0.0043596918234659,-0.0936656366158292,11.65738008803049,0.1490320871230809,700,0.02,6,0.7,0.8,0.0,2.0,0.0,3,0.6666666666666666,0.1393939393939393
99,5,1080,2160,14.670863651699488,-4.92069059980782e-05,13.250205174198856,0.1554104331360044,-0.1617619316355085,10.37834600377966,0.1247023535559613,100,0.3,6,0.7,0.8,0.0,2.0,10.0,1,0.0,0.0
97,5,1080,2160,11.625013070327263,0.9506179224859462,1.5680135527777452,0.0325212912822474,-0.593734288917461,16.59798948864142,0.2062841684454618,350,0.1,10,0.9,0.8,0.5,2.0,0.0,2,0.3333333333333333,-0.006060606060606
95,5,1080,2160,13.963155995121706,-2.876601679946411e-05,12.84129140500669,0.1566096545337287,-0.0542862129495171,13.388216143714056,0.1543425163249876,350,0.3,10,0.9,0.8,0.0,0.5,10.0,1,0.0,0.0
89,5,1080,2160,15.371042474839422,0.9967066603785842,0.4574441789987031,0.0090898265742682,-1.3304677676670305,16.58358183978677,0.2031955990371498,700,0.3,6,0.7,0.6,0.0,1.0,0.0,3,0.3333333333333333,-0.2121212121212121
60,5,1080,2160,10.797154074824515,0.743039254728763,3.785071135615861,0.0725964530216396,-0.284297347661294,11.302552045274664,0.1391067825441601,350,0.3,6,0.9,0.6,0.5,0.5,0.0,1,0.3333333333333333,0.4666666666666666
5,15,3240,2160,11.793458586092347,0.1286128680336412,10.812240245489429,0.1237129014121718,0.0741302791401313,12.45179755670053,0.1528938133492219,700,0.3,6,0.7,0.8,0.5,1.0,10.0,1,0.6666666666666666,0.5918640302493726
3,15,3240,2160,8.910124515530503,0.9462182607099444,1.334693436693935,0.0293127221861965,-0.0546102322659167,10.827368135430197,0.1430223123107796,350,0.3,10,0.9,0.6,0.5,1.0,0.0,2,0.3333333333333333,0.3818181818181818
2,15,3240,2160,10.056032857423949,0.1161216970285049,8.42347636823301,0.1046242878543764,-0.2765453602078611,13.399041409315888,0.1610392516124388,100,0.05,6,0.7,0.6,0.0,2.0,10.0,2,0.3333333333333333,0.0710669054518701
8,15,3240,2160,13.013261133241064,0.0323191629642765,11.936455320664397,0.1435540307720309,-0.1269150651201478,12.200443953761347,0.1489478987325677,100,0.02,6,0.7,0.6,0.0,2.0,10.0,2,0.6666666666666666,0.6249729809798688
4,15,3240,2159,10.734691072628822,-2.517302750693063e-07,10.324409150488584,0.1265455164244739,-0.0175718732263909,12.525885888789196,0.145482511905388,100,0.05,6,0.7,0.8,0.0,1.0,10.0,2,0.0,0.0
10,15,3240,2160,10.237902870847858,0.8726604885034002,1.99394332514133,0.0440546894336847,0.0689579413912834,10.173474196151451,0.1266793933582392,350,0.02,6,0.7,0.6,0.5,0.5,0.0,3,0.3333333333333333,0.006060606060606
13,15,3240,2160,13.504870408847006,0.0360079658372848,11.572277951417147,0.1370211805185591,-0.0162612425525603,8.527262001037597,0.1020601567962521,100,0.02,6,0.7,0.8,0.5,1.0,10.0,3,0.3333333333333333,-0.1899342940993965
0,15,3240,2160,9.575013288833478,0.8373421773077333,3.4411784799967284,0.0482347109437482,0.1121150922166516,8.248538768512232,0.0995175582506336,100,0.02,6,0.7,0.6,0.0,1.0,0.0,1,0.6666666666666666,0.2484848484848484
15,15,3240,2160,5.391698241719493,0.95583063044286,1.0569318155032572,0.0169391255163684,-0.4627594235103993,15.508987605130232,0.1845867514921621,350,0.05,10,0.7,0.6,0.5,0.5,0.0,1,0.3333333333333333,-0.0666666666666666
11,15,3240,2160,14.137011370717744,0.0702895649493525,12.73873729917738,0.1482359696253766,-1.2204616196545954,13.603052125153718,0.1505650020948598,100,0.02,6,0.7,0.6,0.0,0.5,10.0,2,0.3333333333333333,-0.4785984984029348
9,15,3240,2160,12.149220917784136,-4.2764591423605225e-08,12.024863475281515,0.1424156785233797,-0.0949515267673348,11.90864688590721,0.138585585762331,100,0.05,6,0.7,0.6,0.0,2.0,10.0,3,0.0,0.0
6,15,3240,2160,13.432209875201002,0.0747523830067333,12.466713221985618,0.1445349722717732,0.0351760297316937,12.11509710294229,0.1466519747096148,700,0.3,6,0.9,0.6,0.5,1.0,10.0,2,0.3333333333333333,0.7311261550139309
32,15,3240,2160,8.80851196654049,0.949175920776265,1.1232866693090324,0.0307566253681611,-0.4266284148236159,12.420285063540494,0.1514030148764479,350,0.02,6,0.9,0.8,0.0,0.5,0.0,2,0.3333333333333333,-0.0909090909090908
18,15,3240,2160,9.14715375389582,0.8546885086286494,1.7660487926977884,0.0459202829860177,0.017971266257602,10.85141564970767,0.1378212053218289,100,0.3,10,0.9,0.8,0.5,2.0,0.0,2,0.6666666666666666,0.8328305948416885
7,15,3240,2159,11.549650445161042,-2.8070556101766897e-08,11.305433390817525,0.1300743543974505,-0.0017578945251681,16.66089609754809,0.1839856004514812,700,0.02,6,0.7,0.8,0.0,0.5,10.0,3,0.0,0.0
23,15,3240,2160,11.818440415476577,0.9556349017901876,1.2916011936433416,0.0286264291856658,-0.6793230138985946,11.7544552663079,0.1567438776514244,700,0.05,6,0.9,0.8,0.5,0.5,0.0,2,0.3333333333333333,0.2484848484848484
