seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight
39,5,1080,2160,0.120127554971479,-4.239966782249027e-05,0.0987964911562137,0.1220608129620989,-0.0590533407971625,0.1120278405638564,0.1398439551298588,350,0.1,10,0.7,0.6,0.0,0.5,10.0,1
4,5,1080,2160,0.1588903405118048,0.7646649860241914,0.0562065696444412,0.0831434396900423,0.0072663291112318,0.138164299935698,0.1635381590159955,100,0.02,6,0.7,0.6,0.5,2.0,0.0,2
40,5,1080,2160,0.1120066036768813,-1.7918818879802956e-05,0.1028741760374499,0.1382396936429246,-0.0213690160546173,0.1073838069075852,0.1504701229994541,350,0.1,6,0.7,0.6,0.5,0.5,10.0,1
27,5,1080,2157,0.1110990685504839,-1.972915572578948e-05,0.0961405855813787,0.1099130338755538,-0.0474984114494372,0.1414541635207769,0.16118369660996,100,0.3,10,0.9,0.6,0.0,2.0,10.0,1
37,5,1080,2160,0.1173489986521245,-1.4533818293749334e-05,0.1008022511178341,0.1187572005141421,-1.7633815936751067,0.0954064618422263,0.1010199038876211,350,0.3,10,0.9,0.6,0.0,0.5,10.0,1
26,5,1080,2149,0.0840558813284249,0.9916650796266095,0.0075263830424316,0.0107404273846832,-30.67014480777375,0.1141481063510462,0.1480830086541176,100,0.3,6,0.7,0.6,0.5,0.5,0.0,2
23,5,1080,2160,0.111453616264637,0.3887165656654089,0.0726201775268866,0.0979064105586619,-0.2919349369724444,0.1099525270150744,0.1313746558987653,700,0.3,6,0.9,0.6,0.5,0.5,10.0,1
22,5,1080,2160,0.1539897860794542,0.2178590465890996,0.1184563031684865,0.1400043483821276,-0.760355955141202,0.1084431264641447,0.117917473939834,700,0.02,6,0.9,0.6,0.0,2.0,10.0,3
38,5,1080,2160,0.1096813286541361,-6.431705625864481e-07,0.1040079904229071,0.1367006025579014,-0.0001112130407268,0.0975846267906046,0.1189331229891588,700,0.3,10,0.7,0.6,0.5,2.0,10.0,2
6,5,1080,2160,0.139427226772152,0.1896384576669275,0.1076309268179282,0.1364087169325779,-0.2965000540212488,0.1234405465080489,0.1416671207253996,350,0.02,6,0.7,0.8,0.0,2.0,10.0,1
21,5,1080,2153,0.1025269339568057,-0.0001363337235542,0.0951137092093708,0.1368537580690746,-0.1163092629417827,0.1070489579818775,0.128760454418204,100,0.3,6,0.7,0.6,0.5,0.5,10.0,3
33,5,1072,2160,0.1127744057067488,-1.1072755586427618e-05,0.1008624046334754,0.1196006540609654,-0.1783961026073346,0.0982499228478855,0.118861224920541,700,0.3,6,0.7,0.8,0.5,1.0,10.0,3
49,5,1080,2160,0.0292976842152135,-1.767471196423287e-05,0.0250799211638629,0.0370158254681391,-0.3372994508649125,0.1027354691299386,0.1665409958799924,700,0.3,10,0.7,0.8,0.0,1.0,10.0,2
48,5,1080,2160,0.058653070894171,-6.596096501798598e-05,0.055796373570937,0.0807092548108834,-0.050075303277588,0.0840201120505571,0.1294942550837511,100,0.3,6,0.7,0.6,0.5,1.0,10.0,3
47,5,1080,2160,0.0696552596851078,-5.8317575601929406e-06,0.0635080656604922,0.0800152397137048,-0.0031602525874045,0.0815162226684545,0.1010618532321675,700,0.3,6,0.7,0.8,0.5,0.5,10.0,1
46,5,1080,2159,0.1374247167697705,0.2522884282598376,0.1077284351366859,0.1389418042489797,-1.591485158840952,0.0735121158670541,0.0772695183706232,700,0.3,6,0.7,0.8,0.0,1.0,10.0,3
43,5,1080,2160,0.0536044709034871,-1.8250181339496407e-05,0.044012641903634,0.0568462712304701,-0.0131873196320624,0.0615784685501132,0.0962460973752024,700,0.3,6,0.7,0.6,0.5,0.5,10.0,2
45,5,1080,2157,0.1324656412071708,-3.025496374542413e-06,0.1195284626967102,0.1364101567878061,-0.0206290658267387,0.1265336562193858,0.148788201788026,100,0.3,10,0.9,0.6,0.0,1.0,10.0,2
44,5,1080,2160,0.1384246070379377,-4.765203473944269e-05,0.1193298041766793,0.1347758113526273,-0.9309035271585948,0.1198713813754584,0.1272414251910669,350,0.3,10,0.7,0.6,0.0,2.0,10.0,3
8,15,3240,2160,0.0946233447333085,0.0737248346394848,0.0835436055947044,0.1144173238703262,-0.1631436105683092,0.0538491352912961,0.0604277537874328,100,0.02,6,0.7,0.6,0.0,2.0,10.0,2
11,15,3240,2153,0.0508128649389589,-1.12771974269954e-06,0.0473245861112304,0.0735790113214837,-0.2192538229640344,0.0385568285012624,0.0486279143901361,700,0.1,10,0.7,0.8,0.5,0.5,10.0,1
42,5,1079,2160,0.0153651532261638,0.9863134586258376,0.001577627766954,0.0037482232007675,-0.1730447206620016,0.0899882040900229,0.1403874914902537,350,0.02,6,0.7,0.6,0.0,2.0,0.0,1
31,15,3240,2160,0.0849955040995588,0.9805835445164204,0.0067934792516801,0.0162377021882261,-1.362302210842881,0.0994813615993414,0.1304356387840259,350,0.3,10,0.7,0.8,0.5,0.5,0.0,1
3,10,2160,2152,0.0834012625056352,0.2076238212654338,0.0739018961698652,0.1013027839320171,0.0075203748290293,0.073865708516622,0.0907103096796877,350,0.3,10,0.9,0.6,0.0,0.5,10.0,3
43,15,3240,2160,0.0741861628888147,-6.88351492605932e-06,0.0731417176326955,0.1039635054423052,-0.0342545488491097,0.0760047884647297,0.097241573013363,700,0.3,10,0.9,0.8,0.0,1.0,10.0,3
25,15,3240,2160,0.0600563985774488,0.999276022062815,0.0009867435970582,0.0022800089440222,-0.3592060154316239,0.0944899944937352,0.1447782325456185,350,0.1,6,0.9,0.8,0.0,0.5,0.0,2
50,15,3240,2160,0.0612257463664858,0.9847648458035498,0.0048692808015335,0.009734137220608,0.0456447927173563,0.0702634506907445,0.1083616242809228,700,0.3,6,0.9,0.6,0.5,0.5,0.0,1
0,15,3240,2160,0.0731463194962532,0.968201236991306,0.0097221104764789,0.0207206039418503,0.0830896711877343,0.1033414534148095,0.1499899086679105,350,0.05,6,0.7,0.8,0.5,1.0,0.0,3
30,15,3240,2160,0.0924022656359328,0.3105548411176961,0.0704513517730851,0.0992429463924035,-0.3421406556649997,0.0995327003035437,0.1319074722901261,700,0.3,6,0.9,0.6,0.0,0.5,10.0,3
35,15,3240,2160,0.0841954483267879,0.950285603489118,0.010141309552772,0.0257020508563036,-0.3206181082243673,0.1312166394544914,0.1636375680204813,350,0.3,10,0.7,0.6,0.5,1.0,0.0,3
29,15,3239,2160,0.0482610590881855,-6.1451187505223714e-06,0.0467075555681248,0.0631152451739452,-0.3092488784733651,0.1106934860007243,0.1637715792903392,700,0.3,6,0.9,0.6,0.0,1.0,10.0,3
17,15,3240,2160,0.0816886678420739,0.9955733668116452,0.0017753600432626,0.0076166217677861,-0.6311390544339865,0.1640786560239246,0.2153327713931808,100,0.1,10,0.7,0.8,0.0,2.0,0.0,2
3,15,3240,2152,0.0763200669978775,0.2104123885067639,0.0644477552899106,0.0925480292241362,0.0324533245657672,0.0717956653634101,0.0895636557890855,700,0.3,10,0.7,0.8,0.0,1.0,10.0,3
2,10,2160,2160,0.0947532905515204,0.8883970001651258,0.0242155381801614,0.043250656540503,-0.4228427194470467,0.1086580516496387,0.1375142237757386,100,0.02,10,0.9,0.6,0.0,2.0,0.0,3
10,15,3240,2160,0.0901067037248224,0.8568790279755426,0.0268990105238576,0.041797403869374,-0.1104846414823867,0.082428026148826,0.1137495151295929,100,0.02,10,0.9,0.8,0.5,2.0,0.0,2
9,15,3240,2160,0.0729930607670741,-3.194539318074341e-05,0.0691732614152305,0.0924332774773371,-0.0143926119137278,0.0701829408242571,0.0862504899186879,350,0.3,10,0.7,0.6,0.5,2.0,10.0,3
36,15,3240,2157,0.0792701543921579,0.9633256858068991,0.0075486777951711,0.0231411018642143,-0.353489004541389,0.1330891234665622,0.1702444128215549,700,0.1,10,0.7,0.6,0.5,2.0,0.0,3
49,15,3240,2160,0.112074419309338,0.0300976546500365,0.0916632533762385,0.1154539905869453,-0.0312015416746385,0.115918176271007,0.1462441831250012,100,0.05,6,0.7,0.8,0.5,1.0,10.0,2
15,15,3240,2160,0.1076344389974269,0.7630807249823003,0.0407771954226152,0.0655320328655925,-0.2374964216077884,0.1168354094181678,0.1415467565170991,100,0.02,6,0.7,0.6,0.0,0.5,0.0,3
18,15,3239,2160,0.1505791612850649,0.3246010323083697,0.1061474886207764,0.1297648985853949,-0.5150012460508069,0.1112650278598537,0.128191790676681,100,0.1,6,0.7,0.6,0.0,2.0,10.0,1
32,15,3232,2160,0.089299579597878,0.3190970514342444,0.0682669719827403,0.0995996556096851,0.0064250972865441,0.096365827099305,0.1452178674286836,350,0.3,6,0.9,0.6,0.0,1.0,10.0,3
34,15,3240,2159,0.0973340022583034,0.3292724933414506,0.0862108687575546,0.1105245703292085,-0.1666086454367785,0.1046138647650829,0.1356300197454213,350,0.3,10,0.9,0.8,0.5,1.0,10.0,2
38,15,3240,2160,0.0985904570071304,0.277545662042013,0.0815242911391402,0.1036691053239182,0.0278830601421284,0.0937780266417935,0.1172567709211658,700,0.3,10,0.9,0.6,0.5,1.0,10.0,3
28,15,3240,2160,0.066082430994078,0.962636369793637,0.0075949375020951,0.0174599687833403,-0.3023132118995708,0.0571291862613356,0.0782486466474517,350,0.05,6,0.9,0.8,0.5,0.5,0.0,2
21,15,3240,2153,0.0771947543645518,-2.46188860320018e-06,0.0749487706521263,0.1119498047299213,-0.0027153379430546,0.0842916971136755,0.1220334995111332,350,0.3,10,0.7,0.6,0.0,0.5,10.0,1
20,15,3240,2160,0.0551235446119217,0.9461593620595152,0.0129257170768963,0.0188168400241223,-0.0919631842901429,0.0938464443679947,0.1258749861479387,100,0.02,10,0.7,0.8,0.0,2.0,0.0,2
13,15,3240,2160,0.1067043775773078,0.2815837414530655,0.0855853652236357,0.1105685009611035,0.0716662749323808,0.1179994762894298,0.1485504745552571,100,0.3,10,0.9,0.6,0.5,2.0,10.0,1
41,15,3240,2160,0.1382353063960562,0.3088812612470091,0.0990792205953862,0.123598298019331,0.062805504480919,0.1113826105227983,0.13372742622279,350,0.3,6,0.7,0.6,0.0,2.0,10.0,2
44,15,3239,2160,0.1109378579694491,-2.1252195377741145e-05,0.1037125671376056,0.1236341834955904,-0.2616221565406647,0.0912567061394411,0.1028520354046516,100,0.1,6,0.7,0.8,0.5,2.0,10.0,1
2,15,3240,2160,0.0783706610218489,0.9339240209949712,0.0104608212291933,0.028899750739762,-0.151658824921909,0.0803917781722532,0.1237174880824031,100,0.3,6,0.9,0.6,0.5,0.5,0.0,2
24,15,3239,2160,0.1067951406935007,0.0119685941716191,0.0873799163955194,0.1174404071420298,-0.0042839673042689,0.0771849865471869,0.1026858513257212,100,0.02,6,0.7,0.6,0.0,2.0,10.0,1
27,15,3240,2157,0.0728804575736163,-1.3482182940727228e-05,0.0693157119354037,0.0889870280703017,-0.3687782683493619,0.1450906833797733,0.1842514761444814,100,0.3,10,0.7,0.8,0.5,2.0,10.0,1
12,15,3240,2160,0.0650589197052217,-7.605674322785916e-06,0.0644278400471212,0.0952519281222342,-0.0440874821863173,0.0873048408742918,0.1302930924036683,350,0.3,10,0.7,0.8,0.0,1.0,10.0,2
0,10,2160,2160,0.0762852705589245,0.9998681443908706,0.0006112066651745,0.00129027945547,0.0206534485023116,0.1026010225610793,0.1550125310081591,700,0.02,10,0.7,0.8,0.0,0.5,0.0,1
48,15,3237,2160,0.0460478641769476,0.9990376112814794,0.0009988369732644,0.0024537751135278,-0.386207793392856,0.1008917322148919,0.1487833892334343,350,0.02,10,0.9,0.8,0.0,0.5,0.0,1
22,15,3240,2160,0.109805472019126,0.99928775764126,0.001265465237693,0.0038176098867718,-1.1082745130412517,0.09716063644215,0.1290450943369662,700,0.05,10,0.9,0.8,0.0,2.0,0.0,2
19,15,3237,2160,0.0961665230774859,0.8972993293437632,0.0142260016909885,0.0395395847197844,-0.5548244976902779,0.102536556359981,0.1309951260963269,700,0.05,6,0.7,0.8,0.5,2.0,0.0,2
5,15,3240,2160,0.0828592178501891,0.9989386785035812,0.0017369304369023,0.0045500574894704,0.4737984306123934,0.0754687540876493,0.0989787825549331,350,0.02,10,0.9,0.8,0.0,0.5,0.0,2
23,15,3240,2160,0.0628412758504451,0.2907597118245623,0.0515153964435312,0.0768891005080985,-0.2990266470891238,0.0964930492861817,0.1317347343790866,350,0.1,10,0.9,0.6,0.5,0.5,10.0,3
7,15,3240,2154,0.0685469202154288,-1.9692421169281715e-05,0.0678310455729683,0.0871637809163747,-0.0595330209714053,0.05818744247083,0.0715693573729101,350,0.3,6,0.7,0.8,0.5,2.0,10.0,3
1,10,2160,2159,0.0865649525367948,-9.570102126987834e-06,0.0841831848631839,0.1258147870348971,-0.004544777624297,0.0788020463505121,0.1089140988974987,350,0.1,10,0.7,0.6,0.5,2.0,10.0,1
42,15,3239,2160,0.0258911022711281,0.9458762763950328,0.0049375058186116,0.0089435110280388,-0.1904000540668464,0.0954691791129728,0.1414222030249307,100,0.05,10,0.7,0.6,0.5,1.0,0.0,2
47,15,3240,2160,0.0880320741024696,0.8142266260880661,0.0189192939833335,0.0533324972398414,0.1237200172014686,0.0695403744636101,0.0944546939909812,100,0.05,6,0.9,0.8,0.0,2.0,0.0,2
16,15,3240,2160,0.154287211200579,0.1893342374922368,0.1178962190297431,0.1351693707153328,-0.006635424552672,0.1319867599814012,0.1488464252839435,700,0.02,10,0.7,0.6,0.5,1.0,10.0,2
46,15,3240,2159,0.1062340004294164,0.3839793401853327,0.0845004938271866,0.1122914322100232,-2.6733739301244097,0.0821049283223361,0.0919954635272398,100,0.02,6,0.9,0.6,0.0,1.0,10.0,1
39,15,3240,2160,0.0927398140911458,-1.6923120846890072e-06,0.0897014269145872,0.1163885718384395,-0.1037114725166112,0.111356747974719,0.1427619789697715,100,0.02,6,0.7,0.8,0.0,0.5,10.0,3
31,20,4320,2160,0.0872726610197053,0.0477118881232212,0.0843982525841823,0.1092968865570715,-0.1349747656814417,0.0779200045560636,0.0904110772924617,700,0.1,6,0.7,0.8,0.5,0.5,10.0,2
4,10,2160,2160,0.1470321524651665,0.2688913851294413,0.1216532034530228,0.1391454823337393,-0.0713678183579782,0.1463029819470525,0.1698916470966853,700,0.1,10,0.7,0.8,0.0,1.0,10.0,1
26,15,3240,2149,0.0696108405471384,0.2477316318390579,0.0567358745897626,0.0734544569803001,-3.2993691406701746,0.0523106119771714,0.0545610315238013,700,0.3,6,0.9,0.8,0.5,0.5,10.0,3
25,20,4320,2160,0.0597202398559316,-1.1214226764977298e-06,0.0595084271329956,0.0841285411172712,-0.0913648783928127,0.0907985879380683,0.1297315518742808,100,0.3,10,0.7,0.6,0.5,1.0,10.0,1
11,20,4320,2153,0.0746765560039958,0.0661052812755145,0.0648100801762863,0.0960834870069346,-0.7199761235316482,0.0519742739017397,0.0577563566475362,100,0.02,6,0.7,0.8,0.5,2.0,10.0,2
47,20,4320,2160,0.0792406674984233,0.866891720892422,0.0126101358218756,0.0409989622537839,0.056567033706192,0.0694103202249022,0.0980071191664024,100,0.1,6,0.9,0.6,0.0,2.0,0.0,1
43,20,4320,2160,0.0662904832391424,0.8762307661917531,0.0118433563182754,0.0340581901776771,-0.4046362209647076,0.0853152175085803,0.1133235542901371,350,0.02,10,0.9,0.6,0.5,0.5,0.0,3
37,15,3240,2160,0.093350054201013,-3.809425981837755e-05,0.0909597944239456,0.1096819168585703,-1.5639723618578416,0.0914458816332366,0.0973067999354678,350,0.3,6,0.7,0.8,0.5,0.5,10.0,3
14,15,3240,2157,0.129883120433164,0.1402149516609372,0.1094559873984291,0.1278223577685841,0.0849655949069079,0.1405315423476389,0.1568304621448275,100,0.02,10,0.7,0.6,0.5,1.0,10.0,2
4,15,3240,2160,0.1404658315467741,0.9062868697548012,0.0220381048860622,0.0487131669209641,-0.2697935455453879,0.1664961655263952,0.1849563668996906,350,0.02,10,0.9,0.6,0.5,0.5,0.0,2
29,20,4319,2160,0.0542886644168649,-1.3974086828127952e-05,0.0519997299928201,0.0695536314975277,-0.2830394489233718,0.1105448625864265,0.1621240471335828,100,0.3,10,0.7,0.8,0.0,0.5,10.0,1
40,15,3233,2160,0.0926054800607103,0.8269197902233014,0.0242702503355072,0.0530372601634414,0.0790297678627971,0.1029812765937565,0.142883385844218,350,0.02,6,0.7,0.6,0.5,0.5,0.0,3
35,20,4315,2160,0.0901849235735418,0.9345266270704252,0.0134175242810853,0.0299517795174929,-0.0461741349225341,0.1153124056110653,0.145645268893086,100,0.1,10,0.9,0.6,0.5,0.5,0.0,3
33,15,3232,2160,0.1211523357095591,0.8317265472768045,0.0321558889041641,0.0675208083113435,-1.7376615691320114,0.1580755924841574,0.1811692275136546,100,0.1,6,0.9,0.6,0.5,0.5,0.0,1
15,20,4320,2160,0.1118252735857472,0.0490860572957623,0.0976393115667624,0.1254267420402102,-0.000196893809814,0.098362460432215,0.1272537815599749,350,0.02,10,0.7,0.6,0.5,0.5,10.0,1
32,20,4312,2160,0.0797823779248083,0.146114964563518,0.0685221177271631,0.0992182023950985,-0.0770708995122126,0.0989849146900209,0.1511965544645531,350,0.3,6,0.9,0.6,0.0,1.0,10.0,3
41,20,4320,2160,0.1173674511802075,0.9798750304647836,0.0052588626410845,0.0194823554602613,-0.2021663519801042,0.1185397402026246,0.1514564961726451,100,0.1,10,0.7,0.6,0.0,1.0,0.0,3
10,20,4320,2160,0.0998192211634207,0.9522913095121774,0.0102944783564795,0.02549992839439,-0.2086846712886145,0.0854312755853307,0.1186724157264525,350,0.1,6,0.7,0.6,0.5,0.5,0.0,1
6,15,3240,2160,0.0828533619002837,0.8426777331972567,0.0195403383130906,0.0501040025090566,-0.3445204019549264,0.1025529196412182,0.144266832309694,700,0.02,6,0.9,0.6,0.5,1.0,0.0,2
13,20,4320,2160,0.092206995599981,0.0930020283196746,0.0847231197048125,0.1128162329480504,-0.0534558949770025,0.1170784194532167,0.1582450589099657,100,0.1,6,0.7,0.6,0.0,0.5,10.0,1
34,20,4320,2159,0.0827496532088761,0.3309613546558155,0.0735795340138029,0.0997402647983127,-0.2538287441885796,0.1063487933548828,0.1406087478070014,350,0.3,10,0.9,0.6,0.0,1.0,10.0,3
18,20,4319,2160,0.1089810985382799,0.9886425580828928,0.0051954322200767,0.0158376093986794,-0.9208591174615484,0.1176423936620645,0.1443449105702171,100,0.1,10,0.9,0.6,0.0,1.0,0.0,2
28,20,4320,2160,0.0742109326441398,0.9718824665070712,0.0064255616354732,0.0186667394798169,-2.133952160712719,0.0840260491823515,0.1213850755781763,100,0.1,6,0.9,0.8,0.0,1.0,0.0,3
21,20,4320,2153,0.0667942719678023,-5.443878583921702e-06,0.065343742236967,0.1008204662440507,-0.0001447716142866,0.0795894192941536,0.1218769762693244,700,0.3,6,0.9,0.6,0.0,2.0,10.0,3
20,20,4320,2160,0.0629174384583422,0.8545806020738748,0.0203588927528324,0.0307573267663076,0.2097742101553543,0.0738245796721281,0.1070806594820205,100,0.02,10,0.7,0.6,0.5,0.5,0.0,2
16,20,4320,2160,0.1381063094900286,0.2407675914957876,0.1048967808090794,0.1238301667900219,0.0852060480212278,0.1173840413672521,0.1418939721955466,350,0.02,10,0.7,0.6,0.0,1.0,10.0,1
30,20,4320,2160,0.0912966801292123,0.8916302700999997,0.0162604701619309,0.0441245363179398,-0.2111016497583098,0.0862409443684106,0.1253027723551777,100,0.05,6,0.7,0.6,0.0,1.0,0.0,2
17,20,4320,2160,0.1097576674778841,0.281216084845965,0.0907678951189386,0.1191252919025638,-0.0329171669511929,0.1330726782306666,0.1713552380092252,350,0.3,6,0.7,0.6,0.0,0.5,10.0,3
45,15,3240,2157,0.0983584905325065,0.9900223934766852,0.0062321762184238,0.0156799445273901,-0.4310994970558295,0.1453102495217456,0.1761852080042061,350,0.05,10,0.7,0.8,0.0,1.0,0.0,2
24,20,4319,2160,0.094543296389253,0.1687390086438855,0.0844767913699191,0.1150269552856141,-0.0826661510509476,0.0861248107643234,0.1066177768990591,100,0.1,6,0.9,0.6,0.0,0.5,10.0,1
44,20,4316,2160,0.1127613579984924,0.0988390034098981,0.1030696696239676,0.121152771389405,-0.2446219433917817,0.0906219180672877,0.1021567254938952,350,0.3,6,0.7,0.8,0.5,2.0,10.0,3
36,20,4320,2157,0.085877245720796,0.1930109180800724,0.0739000319505829,0.0998049787204421,-0.1431483305856666,0.1191516794692634,0.1564576472188688,350,0.3,10,0.7,0.6,0.0,1.0,10.0,3
38,20,4312,2160,0.1019252926237987,0.2430144589642585,0.0858484874590713,0.1066812703424889,-0.001774974399429,0.0946204090075257,0.1190320090452815,350,0.3,10,0.9,0.8,0.0,1.0,10.0,3
27,20,4320,2157,0.0620727357969975,0.9912554553515336,0.0047790116051816,0.0090334128463633,0.1234082446027895,0.1109788407936247,0.1474494361182606,700,0.02,6,0.9,0.8,0.5,0.5,0.0,1
12,20,4320,2160,0.0838692184602876,0.0460926610390904,0.0799067325103853,0.1109942816030015,-0.0074988409041969,0.0921704118054764,0.1279897600766784,350,0.1,10,0.7,0.8,0.5,1.0,10.0,1
26,20,4320,2149,0.0778897758959035,0.3428448950031515,0.0664716349255432,0.0916235990383692,-3.4726697444240893,0.0534758664146643,0.0556498016598527,700,0.3,10,0.7,0.6,0.0,1.0,10.0,2
19,20,4317,2160,0.0916919544358593,0.9061431049745248,0.0123314602091094,0.0351218539131634,0.0198695779470549,0.0871966247290827,0.1040055187768032,700,0.05,10,0.7,0.6,0.5,0.5,0.0,1
22,20,4320,2160,0.099381941743755,0.8816776316818492,0.0252330352522471,0.0441201061497813,-0.973062836132605,0.1057138100507211,0.1248384530360025,100,0.02,10,0.9,0.6,0.5,1.0,0.0,2
46,20,4313,2159,0.0885577228387272,0.9238998583023732,0.0124216179811195,0.0372001731966021,-5.95866962334782,0.0924462682672023,0.1266184378805164,350,0.05,10,0.9,0.8,0.5,0.5,0.0,1
14,20,4320,2157,0.104124559969023,0.3301507492800336,0.0817144287660035,0.1044176063219813,0.0801453017211664,0.1338103853799528,0.1572430017329072,100,0.3,6,0.9,0.6,0.5,0.5,10.0,3
23,20,4320,2160,0.0821874450174971,0.1462470669733513,0.0682355026095764,0.0988816483233723,-0.1779622994978036,0.0946132099597206,0.125446042710025,350,0.1,10,0.9,0.6,0.5,0.5,10.0,3
11,30,6480,2153,0.0736026377808221,0.0535635179787105,0.0654152619103339,0.0969443853262675,-0.6576070650714352,0.0509748447566567,0.056699519047155,100,0.02,6,0.7,0.8,0.5,2.0,10.0,2
42,20,4319,2160,0.0465616886309493,0.9981235000404032,0.0015589209096065,0.0034061231063416,-0.5459708242687678,0.1143205825345427,0.1611653872624813,700,0.02,6,0.7,0.8,0.0,1.0,0.0,1
25,30,6473,2160,0.0604070602269164,-1.7450480085390296e-06,0.0603123077004394,0.0823807412433636,-0.0752718709881901,0.0916648299321273,0.1287715042389582,100,0.02,6,0.7,0.8,0.0,2.0,10.0,1
39,20,4320,2160,0.1110420125903135,0.9341061928109232,0.011776116280288,0.0359239864553786,-0.3218762255535818,0.1280111381603451,0.1562356638056445,350,0.02,6,0.7,0.6,0.0,2.0,0.0,3
40,20,4313,2160,0.08626288596418,0.856304206095994,0.020632191774483,0.0457263565913292,-0.0173973270499818,0.1006593519756609,0.1501772794571959,350,0.02,10,0.7,0.6,0.5,2.0,0.0,2
33,20,4311,2160,0.1262943974149171,0.8422769221562093,0.0293828797135225,0.0624298308774761,-1.411460216374194,0.1362104813922975,0.1700335426892829,100,0.1,6,0.9,0.6,0.5,0.5,0.0,1
37,20,4320,2160,0.0828145049551355,0.9784580291362256,0.0059755121459891,0.0157460660642655,-0.4231364656273393,0.0547306251090496,0.0724952904482937,350,0.02,10,0.9,0.6,0.0,1.0,0.0,1
2,30,6472,2160,0.070630648035354,0.8914924401447597,0.0122439003638266,0.0318328657190519,-0.0681866330484426,0.0763716369069351,0.1191496423997106,100,0.1,6,0.7,0.6,0.5,2.0,0.0,1
