n_train_catalysts,seed,mean_train_yield,test_mae
20.0,88.0,11.23210648148148,12.719772976680384
20.0,89.0,11.418842592592592,8.572594350137173
20.0,90.0,12.804444444444444,11.054305555555555
20.0,91.0,6.202175925925927,6.292097693758573
20.0,92.0,13.765393518518518,12.842685506687243
20.0,93.0,9.809814814814816,9.32852486282579
20.0,94.0,10.059074074074076,9.575820816186559
20.0,95.0,7.278626131352982,13.462245203836929
20.0,96.0,7.538148148148148,12.702600137174212
20.0,97.0,11.205717592592594,13.906660665294925
20.0,98.0,11.756997219647824,12.009619289122302
20.0,99.0,7.378171296296296,7.677345553925857
30.0,0.0,9.433374517374515,9.621401294151292
30.0,1.0,10.910438542310068,11.148448973989431
30.0,2.0,7.493548387096774,12.38151284348865
30.0,3.0,8.056169884169885,11.406720906620906
30.0,4.0,9.75819305019305,13.146264757614759
30.0,5.0,12.564861111111112,11.23093492798354
30.0,6.0,8.83550925925926,12.459666881001372
30.0,7.0,11.580293209876544,13.12896580647005
30.0,8.0,9.884907407407407,10.006523319615914
30.0,9.0,11.77516975308642,11.095372399405578
30.0,10.0,8.941944444444445,11.366972222222222
30.0,11.0,11.7240068016695,10.203655246102494
30.0,12.0,12.346674914939683,11.402387474080946
30.0,13.0,8.34530864197531,7.911797439414724
30.0,14.0,10.779274691358024,8.209760645290352
30.0,15.0,4.931358024691358,16.74741586648377
30.0,16.0,9.98640222256521,11.84884597960362
30.0,17.0,8.750193229247179,9.265096929515696
30.0,18.0,7.528317901234568,9.183203993904357
30.0,19.0,9.125050162062045,9.728498190688178
30.0,20.0,9.572608024691357,11.06918109853681
30.0,21.0,12.911296296296298,10.978036351165981
30.0,22.0,9.146900602875252,10.951052197660637
30.0,23.0,10.635761691619077,10.048437923376378
30.0,24.0,11.01182098765432,11.307776434613627
