n_train_catalysts,seed,mean_train_yield,test_mae
10.0,31.0,5.993741334629628,13.420523804704562
10.0,32.0,12.890422773365739,12.096656337633553
10.0,33.0,14.209843585199074,8.91293578686581
10.0,34.0,11.446712757796295,11.44935847423767
10.0,35.0,8.929700684731479,9.406426010024578
10.0,36.0,13.497965944791664,13.167953241653935
10.0,37.0,17.11526435312963,10.396873278302126
10.0,38.0,10.20909941984722,13.452896901368659
10.0,39.0,12.848961183527775,10.232756790421604
10.0,40.0,12.131030338305555,7.6938573433616515
10.0,41.0,9.284288816527777,10.634899676008617
10.0,42.0,10.842690316296295,7.877941172700789
10.0,43.0,14.677650830546295,12.874369564124546
10.0,44.0,9.994804644277776,9.402368963147582
10.0,45.0,10.167800299092589,15.991473078131019
10.0,46.0,10.98915324934722,9.312891753750934
10.0,47.0,10.236497646259256,15.926096212704289
10.0,48.0,11.070580522208331,9.51042357230571
10.0,49.0,12.332445476407406,12.490800002681445
10.0,50.0,13.336736966958332,11.416826513210957
10.0,51.0,12.741712669490738,11.615031168840064
10.0,52.0,16.540100200499996,12.511025748017591
10.0,53.0,4.0056680357726195,16.063722684806883
10.0,54.0,11.9389529477037,14.625611045498662
10.0,55.0,20.152112849773147,17.300181181373645
10.0,56.0,16.252754565125,10.904275655498148
10.0,57.0,15.875876133143517,9.840466595586634
10.0,58.0,11.503672909078702,9.810425096055594
10.0,59.0,11.833360353001389,11.862194783326892
10.0,60.0,11.89520278472222,11.561556502539093
10.0,61.0,15.826997979238978,11.932783973529927
10.0,62.0,7.8464651241990735,11.917188526267603
10.0,63.0,9.696100899814812,14.079442533692285
10.0,64.0,12.734987643328703,8.293003476049089
10.0,65.0,13.456004481615738,11.839729230969333
10.0,66.0,12.888402624152777,9.963508802447015
10.0,67.0,8.141372742564814,15.469508263163059
10.0,68.0,10.923515968060185,13.786121218280105
10.0,69.0,17.779609438523146,14.857715623825388
10.0,70.0,12.42191262122222,11.303761863360185
10.0,71.0,12.72322308760648,10.024155251842203
10.0,72.0,10.407925606814812,10.222323647227057
10.0,73.0,16.303303563953705,11.938403914135476
10.0,74.0,15.328142755069441,10.62325048702652
10.0,75.0,5.240604302278421,11.12243870408727
10.0,76.0,10.539291409828703,11.538097745190857
10.0,77.0,6.597425153388887,7.214316744778909
10.0,78.0,14.134978110569444,10.887205503453615
10.0,79.0,8.340721692893517,11.071116071133336
10.0,80.0,12.759696751690596,12.678804242615051
10.0,81.0,9.585637756087962,12.756413537124462
10.0,82.0,14.75146249797222,13.964958366653214
10.0,83.0,13.420433922444442,11.967864768459267
10.0,84.0,11.46931777585185,10.62301700026063
10.0,85.0,14.572897779768518,11.118027760673954
10.0,86.0,16.01128457095833,11.404776700383682
10.0,87.0,11.178708164638886,6.641781702086471
10.0,88.0,14.120886334055552,9.927201587228394
10.0,89.0,13.00120383974074,12.036768823796365
10.0,90.0,13.085192738817803,10.350792346034003
10.0,91.0,18.474360812740738,15.05453057553195
10.0,92.0,13.405422974404262,8.480858673534303
10.0,93.0,14.623131441162036,13.470418450557453
10.0,94.0,17.443782367546294,13.382440317209019
10.0,95.0,7.085839026078702,7.227014723196952
10.0,96.0,18.241493483078703,12.8638841442485
10.0,97.0,18.195597789916665,14.294412250023843
10.0,98.0,12.41713955258796,9.17873812201189
10.0,99.0,13.116201603277775,11.504061415562138
15.0,0.0,12.951190087055554,15.181331137788066
15.0,1.0,15.082631788706786,13.820489036171498
15.0,2.0,16.61787911184007,14.72583469157459
15.0,3.0,12.913044884120369,8.45420972505491
15.0,4.0,9.231837837759258,13.300380059819942
15.0,5.0,13.108375713944442,10.485577316066358
15.0,6.0,11.194522475070986,10.254840818477987
15.0,7.0,11.893972516626542,9.493729153349182
15.0,8.0,15.72974654674691,12.26181170341575
15.0,9.0,11.06347443689506,10.385391554872221
15.0,10.0,15.004148594675922,14.044757399133916
15.0,11.0,14.198816782858023,10.78604471004586
15.0,12.0,14.373598479348765,12.727972782896968
15.0,13.0,9.298397096608024,7.834788197275007
15.0,14.0,16.59040740965432,10.78043534997421
15.0,15.0,15.82511369995679,11.02287645303472
15.0,16.0,9.129555606666665,15.63148994774846
15.0,17.0,11.130320271845676,10.93469215030684
15.0,18.0,11.207178392398886,10.436394277358199
15.0,19.0,9.801920608248377,12.142346945626707
15.0,20.0,14.392785471952424,12.106316068881908
15.0,21.0,12.474740725521603,11.091101830096104
15.0,22.0,13.864457785873453,9.094850024889737
15.0,23.0,15.037401283064813,13.053000774571922
15.0,24.0,8.983924648552467,10.241174801902151
15.0,25.0,10.688578674617283,10.358521399567353
15.0,26.0,11.085786807876543,9.070994619935894
15.0,27.0,13.67277184649074,9.283672543564903
15.0,28.0,10.521196651382713,9.964238297963638
15.0,29.0,15.1855857098238,15.488601908589903
15.0,30.0,15.991735577416664,11.019847119759335
15.0,31.0,10.034063911194444,13.703106331250128
