seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight
85,100,21592,2160,0.0929604916116713,0.833922365500369,0.0277404274683691,0.0534825212847364,0.162300202209456,0.0935100258184203,0.122587866720389,350,0.02,6,0.9,0.8,0.5,2,0,2
60,75,16199,2160,0.0884268844468693,0.938802473175777,0.0125806414842779,0.0319804279830648,-0.0803594650754396,0.116914476106111,0.141163114807344,350,0.02,10,0.7,0.8,0,1,0,3
11,100,21595,2160,0.10165121510121,0.799336809090998,0.0331188912224176,0.0611848893830792,0.207934021391977,0.0901806978639394,0.113692166701926,350,0.02,6,0.9,0.6,0.5,0.5,0,1
45,75,16195,2160,0.0938251126696723,0.790730781650756,0.0324414774379706,0.0620649948585681,0.149802155062964,0.136846710112652,0.166314636572971,100,0.05,6,0.9,0.8,0,0.5,0,1
94,100,21591,2160,0.098004964830519,0.933631732946766,0.0148881751003704,0.0360534335954355,0.184494900963319,0.0900142478674271,0.120034294508368,700,0.1,10,0.7,0.8,0.5,2,0,2
78,100,21596,2160,0.0906184648443621,0.967277239280838,0.00938808341091561,0.023336209283932,0.00730475665611918,0.0964409504226057,0.121478292955704,700,0.1,10,0.9,0.8,0.5,1,0,2
41,100,21592,2160,0.0945341230539698,0.881253896122727,0.0212641788937105,0.0484840267827346,-0.0941714466795918,0.111914501131525,0.140181179881874,700,0.05,6,0.9,0.6,0.5,0.5,0,1
21,100,21591,2160,0.0919314112999178,0.899742690391212,0.0197908136765592,0.0441385695870543,0.0375294703598096,0.100478404500293,0.124846595968964,700,0.05,6,0.7,0.8,0.5,0.5,0,1
37,100,21595,2160,0.0888051984440051,0.811104404565775,0.0311118723611151,0.0573571510583684,0.285645936706,0.0799496770217557,0.0989008015188105,100,0.05,6,0.7,0.8,0,0.5,0,2
12,100,21600,2155,0.0937922083311716,0.933498520614467,0.0142757936958596,0.0348237210289039,0.284091025195248,0.092676496124505,0.122993583352245,350,0.02,10,0.7,0.8,0,0.5,0,1
95,75,16195,2160,0.101236595253871,0.829872342902444,0.0286639244915473,0.05910215971831,-0.314227937825218,0.0885990850229862,0.110805806604833,700,0.02,6,0.7,0.6,0.5,2,0,1
17,100,21595,2159,0.100908353508465,0.898683272101154,0.018466983332838,0.0447509179441215,-0.023972689374161,0.103469753209632,0.135893828243952,700,0.1,6,0.9,0.6,0.5,0.5,0,2
91,75,16195,2159,0.0917451437883395,0.868664783908603,0.0227314945730319,0.0516870075762281,0.223237268426343,0.127299201832711,0.148642775673395,350,0.1,6,0.7,0.8,0.5,1,0,3
35,100,21591,2160,0.10686958780654,0.869446676415855,0.0226720921136376,0.0512052799223743,-0.176800302738099,0.103382255449131,0.130034651195451,100,0.1,10,0.9,0.6,0.5,0.5,0,3
5,100,21597,2160,0.0936559286607696,0.805818503740468,0.0314613145950293,0.0564746471109882,0.410520385099528,0.0762234434017695,0.0915256257691285,100,0.05,6,0.9,0.8,0.5,2,0,3
19,100,21592,2160,0.0924012781072841,0.929674970767916,0.014824918028262,0.0335786974250772,0.287217123652208,0.107898856533418,0.134436994690408,700,0.05,6,0.7,0.8,0.5,2,0,2
78,150,32391,2160,0.0915648163813691,0.836484850591753,0.026526800485769,0.0553229879506623,0.398858875582337,0.0759675945029028,0.094532018151311,350,0.05,6,0.7,0.8,0.5,0.5,0,1
87,150,32392,2160,0.088986377393246,0.772767424494767,0.0386708373965329,0.0638752613297463,0.357238797491888,0.0424722327977431,0.0580454138631802,100,0.05,6,0.9,0.8,0.5,2,0,2
31,100,21595,2160,0.0997735837953134,0.896063693008302,0.0193350283115609,0.0451018917861422,0.223109228899451,0.119284390234872,0.152173326039873,350,0.1,6,0.7,0.8,0.5,0.5,0,3
49,100,21592,2160,0.0916605765178922,0.895706556112901,0.0175702938861828,0.0407710625145164,0.19291264675337,0.111942228844319,0.138482721842866,350,0.1,6,0.7,0.8,0.5,0.5,0,1
77,100,21592,2160,0.0990916423229449,0.892710996068044,0.0189438749659022,0.0447836300597108,0.0173737614790588,0.0675397854637021,0.0982809324391307,350,0.02,10,0.9,0.8,0.5,2,0,3
63,100,21594,2157,0.105995877435294,0.804535419192566,0.035624969199626,0.063827902867477,0.151531617811068,0.121092464482431,0.152290458553103,350,0.02,6,0.9,0.8,0,0.5,0,3
2,100,21594,2160,0.0912139868245887,0.875966312159306,0.0215295516267205,0.0463207965369729,0.169830862425682,0.118445277050995,0.140760755416278,350,0.05,6,0.9,0.6,0,2,0,1
0,100,21592,2160,0.0978733376082975,0.860427462935041,0.0217327493923451,0.0510334242130193,0.0787816787223362,0.135990785434557,0.159680888007073,100,0.1,10,0.7,0.8,0.5,2,0,2
14,100,21600,2160,0.0924698593108487,0.875495266124919,0.0218249235544433,0.0455483091050739,0.325186945844563,0.0533272606148606,0.0666071054659991,700,0.02,6,0.7,0.6,0.5,0.5,0,1
33,100,21595,2160,0.0977012904188598,0.868818502328851,0.0222843552206208,0.0483159140161619,-0.646903960810141,0.0978693552740951,0.13647517663547,350,0.05,6,0.9,0.8,0.5,1,0,1
47,100,21595,2160,0.0918711090990914,0.869645539465779,0.0199489247678906,0.046915135753784,0.121036360277763,0.130127976969051,0.155873979288591,350,0.02,10,0.7,0.8,0.5,0.5,0,2
61,100,21592,2160,0.0979579102077948,0.898479433092375,0.018908702102181,0.0463117724958608,0.0852773581957543,0.0873761911311623,0.117058273306485,350,0.05,10,0.7,0.8,0.5,0.5,0,3
80,100,21591,2160,0.0974612210189294,0.900196196746677,0.0163236456764076,0.0401717145350556,0.0118891293756616,0.117694778121202,0.141994889934603,700,0.02,10,0.7,0.8,0.5,0.5,0,2
58,100,21597,2160,0.102222026075718,0.86337937566438,0.0230541630005885,0.0497884941708299,0.201762736754172,0.079953471304803,0.0949924523265662,700,0.05,6,0.7,0.6,0.5,2,0,1
84,100,21595,2160,0.100196978815903,0.875593301772125,0.0198009486440482,0.0460880575884194,0.324931478759926,0.0869246773996212,0.115043304027292,350,0.02,10,0.9,0.6,0.5,1,0,1
39,100,21596,2160,0.0946057076787296,0.933023731167872,0.0150066166730418,0.0368747635366159,0.214264106377425,0.0850334124593535,0.109839741346044,350,0.1,10,0.7,0.8,0.5,1,0,2
81,100,21599,2160,0.0923092427506243,0.890830047008686,0.018764654905504,0.0469869763817502,0.35888213701458,0.0887596233956997,0.115529906409722,700,0.02,10,0.7,0.8,0.5,0.5,0,3
92,100,21592,2160,0.0989624339426138,0.89165549056115,0.0210051007063321,0.0435665973196622,-0.536298791133856,0.0763713629321898,0.0948783887521341,100,0.3,6,0.7,0.8,0.5,0.5,0,3
23,100,21600,2160,0.0863536440385153,0.894237282642842,0.0180519888125824,0.0432815451858722,0.257905164725404,0.105302279742365,0.130319116864611,350,0.02,10,0.7,0.8,0.5,2,0,1
93,100,21595,2159,0.0942491846019882,0.835316850112474,0.0250589999918838,0.0534943741444306,0.325470551638249,0.0945833658549364,0.126074713587987,100,0.3,6,0.9,0.6,0.5,2,0,1
44,100,21592,2160,0.0988683592047618,0.951788536664078,0.0119558148669249,0.0311606552876827,0.320709194708472,0.0743321310876983,0.101769163512046,700,0.02,10,0.7,0.8,0,0.5,0,3
26,100,21600,2160,0.102774598692701,0.884241920330307,0.0199449192221829,0.0459312489131032,0.236547618836188,0.0796670969595532,0.0942848856391211,350,0.1,6,0.9,0.6,0.5,1,0,2
67,100,21592,2160,0.0888151187036227,0.849634832277343,0.0211430179304567,0.048450302823228,0.122814498171413,0.131154155482663,0.159395935293544,700,0.05,6,0.9,0.6,0.5,2,0,3
20,100,21591,2160,0.104776293913001,0.826447388996263,0.0305142556161365,0.0609478585970971,0.0526390419552867,0.0999561028794625,0.121471004850667,100,0.05,10,0.7,0.6,0.5,0.5,0,3
66,100,21591,2160,0.0886979334795789,0.91702580345798,0.0163594644584152,0.039499778702821,-0.03579771255975,0.0832973718864616,0.106904779317859,100,0.05,10,0.9,0.8,0,1,0,2
88,150,32391,2160,0.0930693967344081,0.749259248283918,0.041159408770355,0.0691949069889038,0.0236395165028263,0.0783272917270165,0.104869070588524,100,0.05,6,0.7,0.8,0.5,1,0,1
64,100,21599,2160,0.103088180314292,0.887252148362203,0.0197785543569345,0.0464295996431174,-0.216457519959931,0.0799572114757247,0.0969515767853484,100,0.1,10,0.7,0.8,0.5,1,0,2
74,100,21600,2155,0.0945268645083551,0.85810670003891,0.0249964717094675,0.0512990004275064,-0.257763289093904,0.071680718203529,0.0920792610785835,100,0.1,6,0.9,0.8,0.5,1,0,2
16,100,21600,2160,0.0984545972569355,0.82284312635843,0.0303483124721945,0.056926285804142,-0.00834910053634808,0.121508070827547,0.155715530328728,350,0.02,6,0.9,0.8,0.5,2,0,1
89,100,21592,2160,0.110485828071289,0.895992337422169,0.0211653533074762,0.044646664194079,0.172121993468822,0.102541991669964,0.131645084089526,350,0.05,6,0.9,0.8,0,1,0,2
79,100,21600,2155,0.0985326536671986,0.864174624425757,0.0241305560714828,0.051947850339115,0.405535660276039,0.0872304809479931,0.112206635440168,700,0.02,6,0.9,0.6,0.5,1,0,1
73,100,21599,2160,0.089012562551459,0.873159551483245,0.0234559368544254,0.0460782906262995,0.206185444840149,0.0858862482681699,0.122783311720238,350,0.02,6,0.9,0.8,0.5,1,0,1
97,100,21597,2160,0.0844805730244688,0.888636246550688,0.0192887233711897,0.0421485639770798,0.0916845894590955,0.122233551464606,0.149693386858675,700,0.02,6,0.7,0.8,0.5,1,0,2
11,150,32392,2160,0.0871274131381047,0.929925502318288,0.013180383808653,0.0346435253974904,0.384728918658466,0.0724455283197033,0.100203551615474,350,0.05,10,0.9,0.8,0.5,1,0,3
90,100,21592,2160,0.0879514095845244,0.870671480200237,0.0217391225673935,0.0479644996273683,0.323041554480525,0.081504200914375,0.101614031382005,350,0.05,6,0.7,0.8,0,0.5,0,1
69,100,21600,2160,0.0976745121865033,0.884164820148338,0.0225072094561584,0.0450876614935661,-0.589713228179269,0.106389283755785,0.130140755629521,100,0.05,10,0.9,0.8,0.5,2,0,2
96,100,21597,2160,0.101034769626089,0.912139739179354,0.016843469388307,0.0426477997826574,0.104370901733949,0.0978529999993215,0.127229054239928,700,0.05,10,0.7,0.8,0.5,1,0,1
86,150,32394,2160,0.0927681901696223,0.784534288064474,0.0357806157953017,0.0646662657199762,-0.0220104589710879,0.0760186267018009,0.101268886553651,350,0.02,6,0.7,0.8,0.5,0.5,0,1
18,150,32396,2160,0.0941312099453277,0.835076049567473,0.0268327499407985,0.0549587526492347,0.687281923121012,0.0563155239754812,0.0715008795252188,700,0.02,6,0.7,0.8,0.5,0.5,0,1
22,100,21600,2160,0.093324457425936,0.938290382858597,0.0128908377507568,0.0348993438382489,0.337698438070053,0.054344113315191,0.0770109261043469,700,0.1,10,0.9,0.8,0.5,0.5,0,3
46,100,21595,2157,0.106440080097443,0.840706175037092,0.0275029926743194,0.0570928810825112,0.248832267425951,0.0791220382831033,0.0944362721570339,700,0.02,6,0.7,0.8,0.5,2,0,2
0,150,32392,2160,0.0889978756795096,0.822984676937101,0.0270706411814849,0.0558028952167742,0.231809869834773,0.118245481798815,0.145816280927295,350,0.05,6,0.7,0.8,0.5,1,0,3
59,100,21599,2160,0.08930407518475,0.915093334336943,0.0150985817964775,0.0373031175806525,0.0580931999297875,0.115411232092572,0.149390964921589,100,0.05,10,0.9,0.8,0,0.5,0,3
48,100,21597,2160,0.102693685003223,0.808669975465526,0.0326550970279899,0.0599503296250934,0.149028948189912,0.0794626781959251,0.110095345524949,350,0.02,6,0.9,0.6,0.5,2,0,2
68,100,21595,2160,0.0908835982428464,0.8805463003345,0.0195978421255665,0.0461845863688906,0.147163170046217,0.100289051642205,0.136320942415799,700,0.05,6,0.9,0.8,0.5,0.5,0,1
36,100,21592,2160,0.105154487728754,0.85702888660497,0.0257900032846817,0.0531618650156803,0.11345845904253,0.114938804759192,0.141578095725074,700,0.02,6,0.9,0.6,0.5,1,0,2
15,150,32391,2160,0.0922990319113992,0.843410477180425,0.0267300108282461,0.0543128603821461,-0.30825659003583,0.0632025185592061,0.0789161804455084,700,0.02,6,0.7,0.8,0.5,0.5,0,3
70,100,21599,2160,0.0988927220035319,0.908862509946296,0.01797660230677,0.039917511131134,0.0914222973396163,0.100109680992345,0.131233236943685,700,0.05,6,0.7,0.8,0.5,2,0,3
38,150,32391,2160,0.0947470113865198,0.845992050331657,0.0262438235598669,0.0522732208774745,0.2058842822895,0.106374027733963,0.12948924833116,700,0.02,6,0.9,0.6,0.5,0.5,0,3
27,100,21599,2160,0.095438972532954,0.790624810889123,0.0326159486113367,0.060721301014622,0.52482872951932,0.0493076071127789,0.0661045249036089,100,0.05,6,0.7,0.8,0.5,2,0,2
71,150,32396,2160,0.0934949804632543,0.917111372588129,0.0154256235335586,0.03856700295919,0.180437377945713,0.0714859557755012,0.0910003910021189,700,0.02,10,0.7,0.8,0.5,0.5,0,3
84,150,32391,2160,0.0952468460420427,0.847479301309281,0.0256257210840855,0.0531219628851671,0.487455125414934,0.0756577178705467,0.10024284064068,700,0.02,6,0.9,0.8,0.5,0.5,0,2
72,100,21600,2160,0.0987580801409327,0.916188762671129,0.0158635668364662,0.0401624945307604,0.16266131697755,0.0917187815208119,0.120370137881753,700,0.02,10,0.7,0.8,0.5,0.5,0,3
77,150,32391,2160,0.0896745150939114,0.976629434300528,0.00793370225759959,0.0206918911321958,0.0877905276464002,0.0644024644833415,0.0946939818051123,700,0.05,10,0.9,0.8,0,2,0,3
56,150,32392,2160,0.0902075667199295,0.788218334214395,0.0338975124920839,0.0616165678858187,0.119542013041797,0.0781338709138084,0.106643155438108,350,0.02,6,0.7,0.8,0,2,0,1
62,150,32392,2159,0.0851008849749864,0.85666067055027,0.0234869257919269,0.0483603812558881,0.19046110734485,0.10143751007556,0.124153903149272,700,0.02,6,0.7,0.8,0.5,2,0,1
32,150,32391,2160,0.0857148999192503,0.939873743238255,0.0128663348378548,0.0324509408628114,0.304063055328527,0.0964289699850161,0.123636479429485,700,0.1,10,0.7,0.8,0.5,1,0,1
1,100,21600,2160,0.093424094203382,0.865738732773725,0.0215908831505326,0.0494146906145667,0.43089081044968,0.0907195831948716,0.115197367194243,350,0.02,10,0.7,0.8,0.5,2,0,1
43,150,32391,2160,0.0917905375835825,0.868806763019583,0.022536720020672,0.0491721023977268,0.205961382461995,0.103898344569805,0.12842471731397,350,0.1,6,0.9,0.8,0.5,0.5,0,3
83,150,32392,2159,0.0957633471866719,0.984657672771958,0.0070420515865863,0.0170339101018021,0.364353009987366,0.0860592017244736,0.113374460387376,350,0.1,10,0.9,0.8,0,2,0,2
45,100,21595,2160,0.08709618707091,0.77965883336185,0.0335361587402461,0.0609214740171996,0.139227976338656,0.138068355079982,0.167345694374735,100,0.05,6,0.9,0.8,0,0.5,0,1
