model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9,training_time,ranking_top_3_accuracy,ranking_spearman_corr,shap_Temp,shap_CT,shap_CH4/O2,shap_Ar_flow,shap_O2_flow,shap_CH4_flow,shap_Total_flow,shap_M1_mol%,shap_M2_mol%,shap_M3_mol%,shap_M1_atom_number,shap_M2_atom_number,shap_M3_atom_number,shap_M1_electronegativity,shap_M1_inverse_ionization,shap_M1_d_electron_count,shap_M1_ionic_radius,shap_M1_oxidation_state,shap_M2_electronegativity,shap_M2_inverse_ionization,shap_M2_d_electron_count,shap_M2_ionic_radius,shap_M2_oxidation_state,shap_M3_electronegativity,shap_M3_inverse_ionization,shap_M3_d_electron_count,shap_M3_ionic_radius,shap_M3_oxidation_state,shap_support_surface_area,shap_Support_ID,true_yield_max_test_catalyst_0,true_yield_max_test_catalyst_1,true_yield_max_test_catalyst_2,true_yield_max_test_catalyst_3,true_yield_max_test_catalyst_4,true_yield_max_test_catalyst_5,true_yield_max_test_catalyst_6,true_yield_max_test_catalyst_7,true_yield_max_test_catalyst_8,true_yield_max_test_catalyst_9,pred_yield_max_test_catalyst_0,pred_yield_max_test_catalyst_1,pred_yield_max_test_catalyst_2,pred_yield_max_test_catalyst_3,pred_yield_max_test_catalyst_4,pred_yield_max_test_catalyst_5,pred_yield_max_test_catalyst_6,pred_yield_max_test_catalyst_7,pred_yield_max_test_catalyst_8,pred_yield_max_test_catalyst_9
xgboost,base+descriptors,yes,49,0,10,261,0.7380843691386565,1.3717241472684676,3.8736015007071023,775,Mn-FeMoO4/SiO2,Mn-K2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/TiO2,Tb-Na2WO4/SiO2,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,0.3659950305576678,0.8553461815692761,0.9481505227088928,1.8154003785274648,1.313724027386418,1.9053065644370184,3.471580939381211,0.8953545652053975,1.3740636194193805,0.772319643491948,209.83344793319705,0.6666666666666666,0.8060606060606059,2.301835775375366,0.0738292187452316,0.3434799909591675,0.335779994726181,0.2287747710943222,0.2226208001375198,0.0113623403012752,0.0654173865914344,0.0616834983229637,0.0606679581105709,,,,0.1709069460630417,0.2949351966381073,0.0432133302092552,0.3475480675697326,0.1273882836103439,0.1544142812490463,0.3279711008071899,0.0569178573787212,0.3631825745105743,0.1146993488073349,0.1685131937265396,0.2925375998020172,0.0653124898672103,0.2752492725849151,0.1418959200382232,0.6529809236526489,,6.75,16.36,14.19,16.08,7.53,8.01,16.05,14.23,18.21,8.58,6.716027577718099,15.612770239512123,15.240843137105308,11.749822298685707,11.30251375834147,10.677934805552164,17.720258712768555,12.66503874460856,17.61190191904704,7.131470362345378
xgboost,base+descriptors,yes,49,0,10,262,0.8284136365389061,1.408593332117803,3.5764174383027973,775,Al2O3,Blank,Ce-Na2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,1.0180077342192333,1.609115971856647,2.1829328610278944,1.11719565320898,0.3395196498775233,1.7786672991293446,2.5479813968693765,1.632227919543231,0.7423944645381912,1.117890370907607,253.40593957901,0.6666666666666666,0.9515151515151514,2.0833683013916016,0.0620591826736927,0.3487570881843567,0.3192560970783233,0.1892408728599548,0.214352399110794,0.0133793223649263,0.1057518795132637,0.0502581223845481,0.077668011188507,,,,0.1688432693481445,0.3040538430213928,0.0515778735280036,0.3964078724384308,0.0967447757720947,0.1544616222381591,0.2748571932315826,0.0654792413115501,0.4070212841033935,0.0931049510836601,0.1771239787340164,0.2984095513820648,0.059317760169506,0.3511253595352173,0.1116573736071586,0.259986400604248,,7.12,8.63,14.26,13.52,1.97,18.04,18.19,18.88,8.58,11.43,5.751062870025635,7.4496870040893555,14.776962757110596,12.729371547698976,2.698856234550476,14.261181513468424,14.292867342631022,15.398428916931152,7.484480619430542,10.791911760965982
xgboost,base+descriptors,yes,49,0,10,263,0.88881084481145,1.0316597154841378,1.7612503446143684,775,BN,Eu-Na2WO4/SiO2,MgO,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/CeO2,Mn-ZnMoO4/SiO2,Ti-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,1.2726300090551377,0.8521932141869156,0.8356192285484737,1.120805172390408,0.8238011432135547,1.2907394051551817,1.0913791305930527,1.2179997311698068,0.6356890664884337,1.1757410540404143,311.0964136123657,1.0,0.9878787878787878,2.0673813819885254,0.0508245155215263,0.3661874830722809,0.2720556557178497,0.2496756762266159,0.2297299653291702,0.0256171133369207,0.1011520102620124,0.0925614982843399,0.0817641392350196,,,,0.1611762195825576,0.3487771153450012,0.0627082362771034,0.4400251805782318,0.1207401677966117,0.1509361863136291,0.350726306438446,0.0618565157055854,0.4458809792995453,0.1412326395511627,0.1619126945734024,0.3557042777538299,0.0704959481954574,0.4217691123485565,0.1303560733795166,0.2317349761724472,,8.89,14.18,7.4,7.99,7.37,18.04,9.31,18.21,7.2,11.43,7.556422233581543,12.72358258565267,6.90363883972168,7.675829251607259,6.203210910161336,15.458884557088217,8.90724547704061,17.15098222096761,4.930620829264323,10.413310845692951
xgboost,base+descriptors,yes,49,0,10,264,0.8309653891457323,1.0878094071503035,1.9276185454833807,775,BN,Co-Na2WO4/SiO2,Fe-Na2WO4/SiO2,MgO,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Mn-WOx/SiO2,Na2WO4/SiO2,SiC,Zn-Na2WO4/SiO2,1.3011052367422316,1.5926609158515932,1.402788245015674,1.088864816493458,1.071523613333702,0.93099752816889,0.4971339697308011,1.3875577552230272,0.7153313961956236,0.8901305947480377,294.703599691391,1.0,0.9151515151515152,1.966267704963684,0.0470837280154228,0.3789223730564117,0.3306779265403747,0.1981698125600814,0.1529252380132675,0.015927504748106,0.1044971868395805,0.111756183207035,0.0602980442345142,,,,0.1311459839344024,0.2465724647045135,0.0932320207357406,0.4373546540737152,0.1117085143923759,0.1311614960432052,0.2569517791271209,0.1185017228126525,0.3795727789402008,0.0963540375232696,0.1107829138636589,0.2247277647256851,0.1127153784036636,0.4863615930080414,0.1084864512085914,0.1915517747402191,,8.89,15.94,12.59,7.4,7.99,7.37,7.94,17.58,8.57,11.03,7.723568439483643,13.888644059499104,11.859524250030518,6.528298854827881,7.7760679721832275,5.9136364459991455,8.055724700291952,14.70008373260498,8.361629486083984,10.66323741277059
xgboost,base+descriptors,yes,49,0,10,265,0.795201941233702,1.4470119227477938,3.672194460024312,775,Blank,CeO2,Hf-Na2WO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiC,Mn-Na2WO4/TiO2,Mn-ZnMoO4/SiO2,Na/SiO2,SiCnf,Zn-Na2WO4/SiO2,1.609168159034517,1.0905033694373238,1.1499408885284703,1.4850683856893463,1.7156110294659934,3.374998720133746,1.0018759655952454,0.8608462787812784,1.2668921462860372,0.9152142845259772,275.55609607696533,1.0,0.9272727272727272,2.349548578262329,0.0791511014103889,0.3284808695316314,0.3277022838592529,0.279968798160553,0.2386184334754943,0.0362631939351558,0.1695295423269271,0.0981492847204208,0.1022005826234817,,,,0.107240542769432,0.1186893731355667,0.10093754529953,0.2755365371704101,0.1181772798299789,0.0923043191432952,0.1611067950725555,0.0731597691774368,0.3145110011100769,0.0905946567654609,0.0870428755879402,0.1133194640278816,0.1263310015201568,0.3926489949226379,0.0937316939234733,0.6495698094367981,,8.63,8.84,14.16,18.04,18.23,16.05,9.31,8.0,5.19,11.03,7.48494291305542,9.403879165649414,13.13391892115275,16.814737637837727,15.335658550262451,17.640464782714844,9.094132900238035,8.467570622762045,5.463456630706787,10.986633459726969
xgboost,base+descriptors,yes,49,0,10,266,0.8819266405846471,1.3425911673862765,3.041252317171643,775,BN,Blank,Mn-K2WO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/ZSM-5,Na/SiO2,Nb2O5,SiCnf,Ti-Na2WO4/SiO2,TiO2,1.3399020310905243,1.3289548048708175,1.2769006250522754,1.3609331605169506,2.2605110079270823,0.9379617036727292,1.3851302087306978,0.9751265882742076,1.2327875825210852,1.3277039612063932,198.34756183624268,0.6666666666666666,0.772040040473682,2.350569725036621,0.0606037452816963,0.3739502131938934,0.3762134313583374,0.2077149301767349,0.1873637437820434,0.01611790060997,0.1579593420028686,0.103451557457447,0.2063910663127899,,,,0.1420568972826004,0.2776617705821991,0.0539284273982048,0.3778308033943176,0.1129499524831771,0.1525089144706726,0.3540744185447693,0.0498960502445697,0.3266754150390625,0.1006903573870658,0.1581359654664993,0.2505490183830261,0.0422362759709358,0.3167216181755066,0.1298183053731918,0.5565268993377686,,8.89,8.63,18.55,18.04,19.46,8.0,7.36,5.19,18.21,7.21,7.331620216369629,6.033603668212891,15.492722988128662,15.200599988301596,13.529154459635416,8.6856476465861,6.033603668212891,4.415163516998291,16.99398422241211,7.938573360443115
xgboost,base+descriptors,yes,49,0,10,267,0.8968806492988923,1.0212094312023234,1.7037952896090878,775,Al2O3,CeO2,MgO,Mn-Na2WO4/CeO2,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,SiCnf,Tb-Na2WO4/SiO2,Ti-Na2WO4/SiO2,ZrO2,0.9600576566987568,1.0296588977177938,0.6487528655264112,1.2206086986153213,1.2912310898745505,0.9992295736736724,1.0492634809679455,0.9309406097288482,1.2698529339719702,0.8124985052479637,326.4060389995575,1.0,0.9878787878787878,2.234713792800904,0.0655800253152847,0.3883887529373169,0.3321552872657776,0.2215116471052169,0.1798376142978668,0.0083562852814793,0.0854159966111183,0.0842685624957084,0.0599807798862457,,,,0.1361284106969833,0.2726250886917114,0.0798824056982994,0.3217629492282867,0.1098703444004058,0.13224658370018,0.2723977565765381,0.0634783208370208,0.3253098428249359,0.0985229462385177,0.1438039243221283,0.2729652822017669,0.0885894820094108,0.3094663918018341,0.0850736796855926,0.5426217913627625,,7.12,8.84,7.4,18.04,11.2,9.31,5.19,14.23,18.21,7.82,5.901899814605713,9.103684425354004,7.586122989654541,16.472070058186848,10.94804604848226,8.792644023895264,4.686203956604004,12.63587745030721,17.166386604309082,8.414377212524414
xgboost,base+descriptors,yes,49,0,10,268,0.7082381001084718,1.3540343629784053,3.30228299806802,775,Al2O3,CeO2,Mn-CaWO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Pd-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,Zr-Na2WO4/SiO2,1.0338645971483655,1.076670942571428,0.6715929899613062,2.140491943977497,1.6703654178425118,1.5446288693392718,2.584764893054962,1.0709211365823397,0.4818686948882209,1.2651741444181512,202.96953082084656,0.6666666666666666,0.9151515151515152,2.1358463764190674,0.066290944814682,0.3823507726192474,0.3336156904697418,0.212557166814804,0.2021618485450744,0.017329690977931,0.0563176535069942,0.0381326004862785,0.0321909412741661,,,,0.1228763908147811,0.27426278591156,0.077567420899868,0.3946375250816345,0.1028144210577011,0.1258002370595932,0.3071042895317077,0.0800904110074043,0.3643185496330261,0.1164498627185821,0.1148790344595909,0.3294450044631958,0.0711334273219108,0.329290896654129,0.1145490258932113,0.770931601524353,,7.12,8.84,7.37,9.32,8.01,18.23,13.21,11.43,6.04,12.16,5.568719863891602,7.754093170166016,6.294751326243083,13.230656305948893,8.690291086832682,15.941441853841146,13.486640771230062,11.295258204142252,7.271965503692627,12.154245376586914
xgboost,base+descriptors,yes,49,0,10,269,0.8422850451576565,1.1327314554418402,2.1042808980434025,775,CeO2,MgO,Mn-Na2WO4/SiCnf,Mn-ZnMoO4/SiO2,Na/SiO2,Nd-Na2WO4/SiO2,Ni-Na2WO4/SiO2,TiO2,V-Na2WO4/SiO2,Zr-Na2WO4/SiO2,1.0199030253622263,0.7056923242410024,1.8208544877723407,1.0447772411505385,0.8823329344529797,0.7214406108856203,1.4522089718006277,1.428590828031301,0.9456393400179568,1.3058747907038089,226.55740642547607,1.0,0.9393939393939392,2.112963914871216,0.0641193091869354,0.3644071817398071,0.3631733953952789,0.2578713893890381,0.1941596269607544,0.0130310980603098,0.1448355317115783,0.1355483382940292,0.0629901587963104,,,,0.1478043645620346,0.345209926366806,0.0643804371356964,0.3155312538146972,0.1027508676052093,0.1777520179748535,0.2843716442584991,0.0899140089750289,0.254855066537857,0.1437783986330032,0.1651298403739929,0.2871183156967163,0.0629638880491256,0.3468593955039978,0.116073153913021,0.2684672176837921,,8.84,7.4,18.19,9.31,8.0,14.97,16.8,7.21,8.58,12.16,8.183456420898438,7.149433612823486,16.837278366088867,8.933444023132324,8.729680061340332,13.1231263478597,14.594802697499594,7.810639381408691,8.187889178593954,12.566272099812826
xgboost,base+descriptors,yes,49,0,10,260,0.7459840925158364,1.6384673540437664,3.715168858648072,800,Blank,CeO2,Fe-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/Nb2O5,Na2WO4/SiO2,1.662537976106008,1.5260288524627683,1.7115672710206773,1.349674714031043,1.0817212626227628,1.7291670353324329,1.740890559355418,1.601587071330459,1.980449499465801,2.001049298710293,272.5656795501709,0.6666666666666666,0.8181818181818182,2.0972824096679688,0.0777910351753234,0.2669861316680908,0.3437485694885254,0.197471335530281,0.2638583481311798,0.0258997846394777,0.1028257980942726,0.0677913725376129,0.0688676163554191,,,,0.1473782658576965,0.2493768185377121,0.0502777844667434,0.3518903255462646,0.092774212360382,0.1587460786104202,0.2467900663614273,0.0547148287296295,0.3464801609516144,0.1136669516563415,0.1483502835035324,0.2317472547292709,0.0476690120995044,0.3820481598377228,0.0990108102560043,0.7695603966712952,,7.57,8.74,15.24,7.83,6.17,18.81,14.04,7.64,8.25,18.71,6.208649158477783,7.433145046234131,12.170161406199137,6.013507843017578,7.33672300974528,14.14545726776123,14.070542653401692,10.318405787150065,10.219290733337402,15.654246012369793
xgboost,base+descriptors,yes,49,0,10,261,0.7256449844286263,1.6883553557175175,4.655455436309422,800,Mn-FeMoO4/SiO2,Mn-K2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/TiO2,Tb-Na2WO4/SiO2,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,1.0414648023358095,0.7320922306731896,2.053254740856312,1.6474338518248663,1.5603827152428804,1.9099582473437,2.564982991218568,1.2541989831571223,2.802825501583241,1.31695949293949,205.89513301849365,0.3333333333333333,0.8303030303030302,2.172656774520874,0.0890468433499336,0.2543895244598388,0.341738760471344,0.1612679064273834,0.2591430246829986,0.03678959608078,0.0469059906899929,0.0546484515070915,0.0387957096099853,,,,0.1136711314320564,0.2496883869171142,0.0343243665993213,0.2984583973884582,0.0899109914898872,0.1356071978807449,0.2398331463336944,0.0392694137990474,0.3107960820198059,0.0844747796654701,0.1284472048282623,0.2550102770328522,0.0458509996533393,0.262637197971344,0.0921371951699256,0.6440923810005188,,6.17,16.6,18.81,15.2,7.75,8.25,17.92,14.0,20.23,7.96,7.00847585995992,15.469032605489096,13.136381308237713,12.091576735178627,10.647541522979736,9.502400080362955,13.012972990671791,13.319275538126629,16.426637331644695,8.300456364949545
xgboost,base+descriptors,yes,49,0,10,262,0.7719806415014691,1.7396177209681931,5.362702474955696,800,Al2O3,Blank,Ce-Na2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,0.8488244426250457,1.630429552661048,1.6064558547514456,1.6902921117235112,0.9039899143245486,2.066935043158354,2.395735435132627,3.853145405451457,1.1114225760654166,1.2889468737884804,254.7599220275879,0.3333333333333333,0.8787878787878788,2.1776123046875,0.0769658014178276,0.2407754361629486,0.3523399531841278,0.118266761302948,0.2594578862190246,0.0361899062991142,0.0844014883041381,0.0436156056821346,0.0543351955711841,,,,0.156716451048851,0.270892322063446,0.080525167286396,0.326635867357254,0.0841109454631805,0.1417635977268219,0.2928598821163177,0.059367150068283,0.3570923209190368,0.0653391033411026,0.1514985114336013,0.2435290515422821,0.0451517514884471,0.4163243472576141,0.0786496549844741,0.256290465593338,,6.27,7.57,16.75,14.0,1.58,17.92,19.15,21.03,7.96,12.24,5.952006340026856,6.355020999908447,13.435161431630451,13.48129383722941,3.650416294733683,12.28972832361857,11.885457674662272,13.7935741742452,8.238729874293009,10.992584228515623
xgboost,base+descriptors,yes,49,0,10,263,0.8357863042685818,1.3213249226676094,2.732894399276105,800,BN,Eu-Na2WO4/SiO2,MgO,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/CeO2,Mn-ZnMoO4/SiO2,Ti-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,2.083139023449686,1.0700030538770886,0.6924906651178996,0.933497337765164,1.311466313269403,1.5735705829549718,0.9062741008511296,2.439892068968879,1.0505727419588302,1.1523433384630417,294.38225984573364,1.0,0.9757575757575756,2.1394753456115723,0.0877949222922325,0.2764474749565124,0.3332039415836334,0.2324417382478714,0.2717989385128021,0.0430154539644718,0.0837384015321731,0.0783517435193061,0.0662903636693954,,,,0.1597284376621246,0.3679917156696319,0.0588665418326854,0.4380657374858856,0.0930379927158355,0.1309785097837448,0.3078625798225403,0.0623121522367,0.4544029235839844,0.1022092923521995,0.1597658544778823,0.3390888571739197,0.073068656027317,0.4181905686855316,0.1050720661878585,0.2429395318031311,,7.98,13.87,7.38,7.96,7.83,17.92,9.46,20.23,5.9,12.24,7.1231842041015625,13.777060349782309,6.543755054473877,7.178532838821411,6.18937873840332,15.345019817352297,8.842602729797363,17.460011800130207,5.852845509847005,11.209958712259928
xgboost,base+descriptors,yes,49,0,10,264,0.7548390824670363,1.338303238133589,2.9997504647000053,800,BN,Co-Na2WO4/SiO2,Fe-Na2WO4/SiO2,MgO,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Mn-WOx/SiO2,Na2WO4/SiO2,SiC,Zn-Na2WO4/SiO2,1.99629547490014,2.1214155560952643,1.9923007277206133,0.5846417220433553,0.9848279715467382,1.4365970736300504,0.6255405926262891,1.8837959146499632,0.8478200340270996,0.9097973140963802,278.07495641708374,0.6666666666666666,0.9636363636363636,2.021164894104004,0.0384361185133457,0.3137339353561401,0.3293583989143371,0.1915279626846313,0.2000543475151062,0.0230841115117073,0.1032619997859001,0.0917364507913589,0.0667187795042991,,,,0.1201018467545509,0.3021982312202453,0.0988189578056335,0.4705939292907715,0.0852646082639694,0.1301887333393097,0.2391383051872253,0.0872371047735214,0.4643906056880951,0.0872131809592247,0.0975236147642135,0.2566776275634765,0.1007415950298309,0.4993468523025512,0.074973814189434,0.1858701407909393,,7.98,15.92,15.24,7.38,7.96,7.83,8.02,18.71,8.33,12.22,7.693977832794189,14.440428415934244,11.696526845296225,6.921709060668945,7.254031260808309,5.999194780985515,7.41858434677124,16.117935339609783,8.282876014709473,12.01900577545166
xgboost,base+descriptors,yes,49,0,10,265,0.7698053828364887,1.546473439587487,4.086621410873605,800,Blank,CeO2,Hf-Na2WO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiC,Mn-Na2WO4/TiO2,Mn-ZnMoO4/SiO2,Na/SiO2,SiCnf,Zn-Na2WO4/SiO2,1.6811701684527929,1.373700468275282,1.036723073323568,1.6362185033162435,2.187384239744257,2.85623738333031,0.8129765092885051,1.6522382516331142,1.2172001168462965,1.0108856816645022,283.6677680015564,0.6666666666666666,0.8875420937728943,2.247141122817993,0.11167873442173,0.2791107892990112,0.3834224343299866,0.2229616343975067,0.2920617163181305,0.0328440032899379,0.1384646445512771,0.1143269538879394,0.0931726917624473,,,,0.097906045615673,0.1689837574958801,0.0888470932841301,0.3104374706745147,0.1218327581882476,0.1001088470220565,0.1891022473573684,0.1044040694832801,0.3066488802433014,0.0772938951849937,0.0932479351758956,0.1211367398500442,0.1292795985937118,0.3457155227661133,0.0805941000580787,0.5808702707290649,,7.57,8.74,15.51,17.92,19.59,17.92,9.46,8.01,2.93,12.22,6.4284186363220215,8.308276176452637,15.06556510925293,16.78614902496338,14.813823541005451,13.1600980758667,8.861913839975992,6.443068027496338,7.7178053855896,13.09176747004191
xgboost,base+descriptors,yes,49,0,10,266,0.8150407337369279,1.7335038417732276,4.431975935493819,800,BN,Blank,Mn-K2WO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/ZSM-5,Na/SiO2,Nb2O5,SiCnf,Ti-Na2WO4/SiO2,TiO2,1.9320310466157065,1.6053695334328546,1.9390523279154743,1.8016427682947231,1.919866031187552,1.5091779755662988,1.2950647134251063,0.9847185458077324,2.637333955941377,1.710781519545449,208.59705519676208,1.0,0.8936211492096949,2.536587953567505,0.0908467844128608,0.2856618762016296,0.5358926057815552,0.1855874210596084,0.2733670473098755,0.0265406556427478,0.1486255973577499,0.1146638020873069,0.1608094871044159,,,,0.1478477418422699,0.3219544887542724,0.0481117442250251,0.3414793908596039,0.09884874522686,0.123466819524765,0.3405343294143677,0.04496705904603,0.3278759121894836,0.1094280183315277,0.1343767642974853,0.2963122725486755,0.0466541163623333,0.350068598985672,0.1004111319780349,0.700791597366333,,7.98,7.57,18.2,17.92,19.9,8.01,6.64,2.93,20.23,7.39,7.427224636077881,7.066630840301514,16.879459698994953,16.85565757751465,18.279122988382976,7.105233033498128,7.066630840301514,5.833854675292969,17.232897758483887,7.965744972229004
xgboost,base+descriptors,yes,49,0,10,267,0.8295937600684737,1.1898370057057452,2.8074682532279094,800,Al2O3,CeO2,MgO,Mn-Na2WO4/CeO2,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,SiCnf,Tb-Na2WO4/SiO2,Ti-Na2WO4/SiO2,ZrO2,1.12004397213459,1.0265624056922065,0.5163941918479071,1.6336629480785796,2.075912843633581,0.8712915916354568,0.5891865531603495,1.1843956915537517,2.390489107944348,0.4904307513766819,339.93090558052063,0.6666666666666666,0.9636363636363636,2.2824981212615967,0.0729298815131187,0.266044408082962,0.473081886768341,0.2078560292720794,0.260338544845581,0.0395425744354724,0.0998678207397461,0.0449597388505935,0.0573692619800567,,,,0.1392527669668197,0.296170562505722,0.061938289552927,0.2693986594676971,0.1124619990587234,0.1121053025126457,0.2717714309692383,0.0770056620240211,0.3098296523094177,0.0885104835033416,0.1220458224415779,0.2287864983081817,0.0663092136383056,0.3492712378501892,0.0798606574535369,0.537795901298523,,6.27,8.74,7.38,17.92,11.21,9.46,2.93,14.0,20.23,7.72,5.481258869171143,8.073301315307617,6.984276294708252,17.950180689493816,14.33998759587606,8.722648779551188,5.810790538787842,13.60677162806193,17.551602681477863,7.335832118988037
xgboost,base+descriptors,yes,49,0,10,268,0.7633651047454584,1.363287755165939,2.921403256870948,800,Al2O3,CeO2,Mn-CaWO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Pd-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,Zr-Na2WO4/SiO2,1.193678468896283,1.496601276927524,1.4142540711826748,0.8506168723106384,1.469178871534489,1.6255985123139842,2.5457978972682245,1.1779210812074166,0.6201414793067508,1.2390890207114045,201.7868094444275,1.0,0.9636363636363636,2.1640877723693848,0.0915256813168525,0.2999272346496582,0.3548780977725982,0.160065621137619,0.2127902209758758,0.0686513781547546,0.0460527837276458,0.0312760919332504,0.040820125490427,,,,0.0988353788852691,0.2880264520645141,0.0807532146573066,0.3470107614994049,0.0941649377346038,0.1107347533106803,0.2951516509056091,0.0897029265761375,0.3128461241722107,0.0822223648428917,0.1172511950135231,0.3083405792713165,0.076815627515316,0.3391415476799011,0.0674478337168693,1.0069271326065063,,6.27,8.74,7.83,9.32,8.25,19.59,15.45,12.24,5.97,13.86,5.90877628326416,7.440559864044189,5.843889872233073,11.91396697362264,7.439385414123535,16.385589599609375,12.233815511067707,11.372575918833414,5.272828578948975,12.723438580830893
xgboost,base+descriptors,yes,49,0,10,269,0.7656188206603907,1.424442598786619,3.230489929325068,800,CeO2,MgO,Mn-Na2WO4/SiCnf,Mn-ZnMoO4/SiO2,Na/SiO2,Nd-Na2WO4/SiO2,Ni-Na2WO4/SiO2,TiO2,V-Na2WO4/SiO2,Zr-Na2WO4/SiO2,1.8012629455990263,0.5865601028336419,1.6468250294967932,1.2050856114537627,1.4082246312830184,0.7392708190282185,2.3412446205704303,1.5530679391490088,1.6222006859602751,1.3406836024920148,234.38922500610352,1.0,0.7939393939393938,2.259472131729126,0.0863957554101944,0.2988824248313904,0.4321330785751343,0.17287677526474,0.2490544617176056,0.0133075919002294,0.10491394251585,0.1219680830836296,0.1042046099901199,,,,0.1551271677017212,0.3254566192626953,0.0585892051458358,0.3148780465126037,0.086761325597763,0.1837650686502456,0.3194036781787872,0.0730255544185638,0.2657872140407562,0.0796750709414482,0.1760174036026001,0.2944850027561188,0.0593381747603416,0.2809468507766723,0.1131147965788841,0.2370862662792205,,8.74,7.38,19.15,9.46,8.01,15.81,17.66,7.39,7.96,13.86,7.142081260681152,6.802471160888672,15.222851276397703,9.146715799967447,6.512434323628743,16.231035232543945,14.286858081817629,7.37682580947876,9.190512816111246,13.178009827931724
