seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight
84,20,4320,2160,0.07990854764689995,0.8788703069278545,0.019851832069210935,0.045232032669293,0.22456645876052295,0.08175335150086724,0.1015980797207151,350,0.02,10,0.9,0.6,0.5,1.0,0.0,1
66,20,4320,2160,0.0846787688720358,0.960398905597288,0.01076466995667955,0.023326722740709616,0.1361544140674934,0.10003924865615656,0.12764168369916307,350,0.05,10,0.7,0.6,0.5,2.0,0.0,2
99,20,4320,2160,0.06418954558709475,0.9239854681023846,0.012150026288478902,0.032426214250383625,0.035404748942437725,0.10191026380497098,0.12507653630361254,350,0.1,6,0.9,0.8,0.5,2.0,0.0,2
76,20,4320,2160,0.08309342065124777,0.9645528006752045,0.00942470030222749,0.022215025110860948,0.12394404777432622,0.10637066519096808,0.1326978396499974,700,0.02,6,0.7,0.6,0.0,2.0,0.0,1
63,20,4320,2160,0.07835894608326338,0.8984211043252972,0.017335148569823836,0.03979014888559103,-0.004765281003999533,0.11304105392005119,0.13994974879042293,100,0.3,6,0.9,0.8,0.5,2.0,0.0,2
77,20,4320,2160,0.07811674308498534,0.9460837726274404,0.011705489813157369,0.027564870862101628,0.2962046373886259,0.06885857212479833,0.09365601495923406,700,0.1,10,0.9,0.6,0.5,2.0,0.0,2
64,20,4320,2160,0.07119658059606158,0.9278227565680819,0.013702259826268767,0.029790745559991623,0.2294148087577459,0.08021714241754446,0.10384930526391958,350,0.05,10,0.7,0.6,0.5,2.0,0.0,3
83,20,4320,2160,0.10644165719043527,0.9209745554348883,0.015578464355963155,0.03853060670218099,0.07636234984973789,0.09111994240870142,0.12249066860883531,350,0.3,6,0.9,0.6,0.5,2.0,0.0,3
90,20,4320,2160,0.08478669053167076,0.902472361754752,0.01728413879561286,0.04024248309512828,0.2031043111318147,0.08881896752159148,0.11845978662266846,100,0.3,6,0.9,0.6,0.5,0.5,0.0,2
89,20,4320,2160,0.10278667215946546,0.9977873891614206,0.0025245618365516633,0.005960846317636952,0.09171012738562134,0.10390743818313847,0.12453764770242243,100,0.3,10,0.9,0.6,0.0,0.5,0.0,1
57,30,6480,2160,0.08234832049325111,0.8634854822018868,0.02315053283268451,0.04530443260592872,0.23301062376828052,0.07866116334457673,0.09924053422699376,100,0.05,6,0.7,0.6,0.5,2.0,0.0,1
65,20,4320,2160,0.07004551299045718,0.8811075382075579,0.020705612040316193,0.04370026827312145,0.35525723350468463,0.06931751046788473,0.09234872146739431,350,0.02,6,0.9,0.6,0.5,2.0,0.0,3
67,10,2160,2160,0.08378774495153932,0.9117238020443882,0.016857752015192903,0.03725017546134483,0.13297204045611233,0.08913551591471103,0.10777945540101065,100,0.05,10,0.9,0.6,0.0,1.0,0.0,3
53,20,4320,2160,0.08355123984307224,0.9698429727585791,0.009432527057309724,0.021189384062973434,0.51076509419293,0.05870537695048557,0.07707287354218549,700,0.1,6,0.7,0.6,0.0,1.0,0.0,1
93,20,4320,2160,0.0878883860701147,0.976817534494961,0.008074534946239777,0.01976517728857115,0.4030887041810054,0.07279020014385906,0.09504331860588415,350,0.05,10,0.9,0.6,0.0,2.0,0.0,3
96,20,4320,2160,0.08635656351132504,0.8795076507933732,0.021940078210571236,0.044160765999621154,0.38512988808651416,0.07737543566740568,0.09669740235553105,100,0.05,6,0.9,0.8,0.5,2.0,0.0,3
64,10,2160,2160,0.06704794592532073,0.9466978617567922,0.012231342498983017,0.024726817826610004,0.10843817808267797,0.09080081821334016,0.11170407013539833,700,0.05,6,0.9,0.8,0.5,1.0,0.0,3
58,20,4320,2160,0.0721752930191866,0.9744403336548759,0.007100809787161158,0.02124081086769147,0.09068775370142057,0.09728796094075631,0.11957771826578308,350,0.02,10,0.9,0.8,0.0,0.5,0.0,2
69,20,4320,2160,0.06982946003528054,0.9441663004796388,0.011179887115024618,0.029812719239580485,0.3930745108219861,0.07626461657118302,0.09195600827460285,700,0.02,6,0.9,0.6,0.0,0.5,0.0,1
88,30,6480,2160,0.08588079748158436,0.8740521261094418,0.019710690666514562,0.044653176940916924,0.3234084349843733,0.06929065937020962,0.08707309778769595,100,0.1,6,0.7,0.6,0.5,1.0,0.0,3
81,20,4320,2160,0.08734994635763352,0.933125252876972,0.013081524689778412,0.030437704916289807,0.19336285665422825,0.0885322045980393,0.11498077088463725,350,0.05,6,0.7,0.8,0.5,2.0,0.0,2
79,20,4320,2160,0.08183803231958942,0.9617774771408386,0.00870098369953094,0.02430360755669037,0.047907556359551795,0.10321089730626629,0.13130746629133033,350,0.05,10,0.7,0.6,0.0,2.0,0.0,3
56,20,4320,2160,0.08170925674093607,0.9374263686444452,0.012523992235365322,0.030067823953129135,0.15365034277219247,0.08903007957574965,0.11312807827798292,700,0.02,6,0.7,0.6,0.5,0.5,0.0,1
97,20,4320,2160,0.07847694937357574,0.8527069962759702,0.02060829748144693,0.04688165664814143,-0.10678688917412171,0.09682610167686832,0.11778351930008404,350,0.05,6,0.7,0.6,0.5,0.5,0.0,3
55,20,4320,2160,0.07573070977705398,0.9382410046002856,0.012938643921796524,0.028153853695360956,0.08904504301466398,0.09451791296398265,0.12288260875593879,350,0.1,6,0.7,0.6,0.5,0.5,0.0,1
59,20,4320,2160,0.09114339994548457,0.9346179779208678,0.013922257056881522,0.03293187134298231,0.20272677162243913,0.09398699977591751,0.11790393219770266,700,0.05,10,0.7,0.6,0.5,1.0,0.0,2
61,20,4320,2160,0.07569066007902694,0.9525858478188879,0.01199332653976271,0.024856554189197484,0.15243734486326643,0.08510425240023957,0.10589240050529757,700,0.02,6,0.7,0.8,0.5,0.5,0.0,3
72,20,4320,2160,0.09773966012585042,0.9057012471895548,0.017787163739479913,0.03923353498331478,0.2952554972504847,0.0927518185500159,0.11274751482199197,350,0.02,6,0.9,0.6,0.5,1.0,0.0,3
95,20,4320,2160,0.06454183158026996,0.9625409568105212,0.0092739825796942,0.023578389710290606,0.33136716101820296,0.06581918396743688,0.08751981950600354,700,0.02,10,0.7,0.8,0.5,2.0,0.0,1
74,20,4320,2160,0.10052727492526274,0.9385265673526695,0.013100189160871918,0.03061437301745883,0.34003724803456103,0.0822097066081481,0.10373219533783648,700,0.02,10,0.7,0.6,0.5,1.0,0.0,1
67,20,4320,2160,0.09137736399873794,0.8988421579212701,0.016724017208300884,0.03973053712819464,0.18936048793044036,0.07859210535431758,0.10421574023179057,700,0.02,6,0.9,0.6,0.0,1.0,0.0,2
87,30,6480,2160,0.0674732297074175,0.9294871393585183,0.013954153100402855,0.03647782583186894,0.2651497285996818,0.07117000271712423,0.08972518097279514,700,0.3,6,0.9,0.6,0.5,0.5,0.0,2
91,20,4320,2160,0.09413579629182323,0.8421206769430524,0.03088507379128251,0.047353351510382634,0.3222023496187092,0.07312045518887401,0.0956850996224749,100,0.02,10,0.9,0.8,0.5,1.0,0.0,1
70,20,4320,2160,0.08468496517689261,0.965803522716198,0.009969844175328995,0.021355080967690118,0.3574705681010599,0.07787340614402981,0.10144050818632118,100,0.3,6,0.7,0.6,0.0,0.5,0.0,1
62,30,6480,2160,0.07492921965837797,0.9354776603328726,0.013048712318597984,0.03133781243807144,0.3260545019987987,0.0874254485280472,0.11286564785505206,100,0.3,10,0.9,0.6,0.5,0.5,0.0,2
68,20,4320,2160,0.08651862135100943,0.7267820401955776,0.03853941877244166,0.0571305011715975,0.17221329063902702,0.09113323064807632,0.10488773272454367,100,0.02,6,0.7,0.6,0.0,0.5,0.0,3
86,30,6480,2160,0.07679135221546599,0.9560207746613392,0.010416530958641092,0.02448786776583218,-0.00863832704877443,0.10209642037954635,0.11812092339858993,700,0.3,10,0.9,0.6,0.5,0.5,0.0,1
71,30,6480,2160,0.08495493032558789,0.9611152627365629,0.010204076097407103,0.024050637964747816,0.3530000244587357,0.08641052165226837,0.10262973265238139,350,0.02,10,0.7,0.6,0.0,0.5,0.0,1
51,30,6480,2160,0.09602676135156696,0.8944780907577863,0.019017237051335158,0.04241909240642132,0.1526127270161688,0.08189457742334735,0.10344062210359682,350,0.02,10,0.7,0.6,0.5,0.5,0.0,3
54,30,6480,2160,0.07488327570066142,0.9483060387261635,0.01183617491497299,0.02727760051976003,-0.06930273321825275,0.10865725061513178,0.1403525557108958,100,0.3,6,0.9,0.6,0.5,0.5,0.0,2
60,10,2160,2160,0.09064071797913105,0.9121384957630823,0.016878593735637097,0.032648959711111696,0.1685906336633053,0.09673051612157083,0.12071069161013259,350,0.02,6,0.7,0.8,0.5,0.5,0.0,2
52,30,6480,2160,0.09669584663594985,0.8805276364421499,0.021515680366743953,0.04664954706666014,0.28361150289430404,0.06492703282293982,0.08706836295585761,100,0.05,10,0.7,0.8,0.5,1.0,0.0,3
60,20,4320,2160,0.07378857441912788,0.968698101819521,0.007654328090834012,0.019353319095223042,0.11904065911101391,0.09549148430628189,0.1242556696419879,350,0.02,10,0.7,0.6,0.0,2.0,0.0,3
94,30,6480,2160,0.08096409170050334,0.9030845128083635,0.01752364282319876,0.03623979934405956,0.10202480626644583,0.0976494800579073,0.12742807452319085,350,0.02,10,0.7,0.6,0.5,1.0,0.0,1
82,30,6480,2160,0.08712234648052666,0.9484939241372651,0.011886836738767507,0.028719697982092746,0.04401483902101322,0.07993208477934002,0.10429000129966698,700,0.05,6,0.7,0.6,0.0,0.5,0.0,3
75,30,6480,2160,0.07656556931161076,0.9504684326003675,0.010483975035371388,0.02620912280476633,0.42168957673924445,0.07236252509515319,0.09054707700533554,700,0.02,6,0.9,0.6,0.0,1.0,0.0,3
80,30,6480,2160,0.08112843339104486,0.9564914410937636,0.010667025884754766,0.025767146669502635,0.2853874193049024,0.06938218904300453,0.08715237860713933,700,0.05,10,0.9,0.8,0.5,2.0,0.0,1
76,30,6480,2160,0.07411282383809509,0.9563109541956388,0.010463997512109913,0.024090161714859285,0.2732162499903349,0.09711766433864943,0.12086499387744175,700,0.02,6,0.7,0.6,0.0,2.0,0.0,1
73,30,6480,2160,0.07425571596524375,0.9459154662404652,0.011822568386697681,0.025950116030300743,0.17180144070528358,0.09337057341495562,0.1214097083777711,350,0.05,6,0.9,0.6,0.5,1.0,0.0,3
63,30,6480,2160,0.06750277533486818,0.8822807810346991,0.01881679705311751,0.04146212917814812,0.18188404992800777,0.09810713087959796,0.12628368410765234,350,0.02,6,0.7,0.8,0.5,2.0,0.0,3
78,30,6480,2160,0.08164067727477071,0.9249882276092166,0.014076513377548346,0.033855225107530806,0.36325839283399775,0.07923620056618035,0.10944504563240935,350,0.05,6,0.7,0.8,0.5,0.5,0.0,1
65,30,6480,2160,0.06921220562354989,0.9214433062274614,0.014664502082407863,0.03452739772881098,0.26264887172214535,0.07966677940096734,0.09875857675801955,350,0.1,6,0.7,0.6,0.5,0.5,0.0,3
77,30,6480,2160,0.07381966097726363,0.945448684908595,0.012272409478913475,0.02740283021403654,0.36030527790223243,0.06605350465409175,0.0892891848210818,350,0.02,10,0.9,0.8,0.5,2.0,0.0,3
66,30,6480,2160,0.06941198629138504,0.9499319046184718,0.01087824135048688,0.02709788102704878,0.2198216273111293,0.0954855612454265,0.12130296560126132,700,0.1,6,0.9,0.6,0.5,1.0,0.0,3
98,30,6480,2160,0.07260645504519943,0.9810572482348173,0.005825208839610252,0.016544392414461536,0.09728866654199797,0.09490845247430436,0.11516888502433521,100,0.1,10,0.7,0.8,0.0,0.5,0.0,2
99,30,6480,2160,0.06230900866941129,0.9367568932097247,0.011941841978554576,0.02976597617860038,0.12481298118028883,0.09024005374287965,0.11913893675350821,700,0.1,6,0.9,0.8,0.5,0.5,0.0,3
64,30,6480,2160,0.07643672214111664,0.9010209597330914,0.017175801170780953,0.03487377940624043,0.4029692520455631,0.0727272281339054,0.09140955935961265,350,0.02,6,0.9,0.6,0.5,1.0,0.0,3
85,30,6480,2160,0.08368429127097485,0.8997764724425352,0.015947728865743565,0.038849478326357566,0.5048139837322836,0.06470802967018985,0.07713070208718567,350,0.05,6,0.7,0.6,0.5,1.0,0.0,3
83,30,6480,2160,0.0909357698469688,0.9490011431612837,0.011292517345182145,0.029745892871528023,0.08048072585358157,0.09629808129543739,0.12221727881136071,700,0.1,10,0.9,0.8,0.5,1.0,0.0,2
92,30,6480,2160,0.07756633562220563,0.9422009098974842,0.012245686058783931,0.028565520201143016,-0.08948784231363804,0.0808843535947088,0.09761629539868107,350,0.1,6,0.9,0.8,0.5,0.5,0.0,2
58,30,6480,2160,0.07223337358299048,0.9227525514771856,0.013951688919692822,0.03686450276688854,0.2972806500249129,0.08582512302204542,0.10511984171843759,350,0.05,10,0.9,0.8,0.5,1.0,0.0,1
84,30,6480,2160,0.08050016440900784,0.9231860733060293,0.015039329681062205,0.035906013044685964,0.35970028344294225,0.07054061532276983,0.09232192750003505,100,0.3,10,0.7,0.6,0.5,1.0,0.0,3
53,30,6480,2160,0.08646183578451433,0.984974493159756,0.005675184501716107,0.014880720077869702,0.39156399733873093,0.06714782875431495,0.08595087173957347,350,0.05,10,0.9,0.6,0.0,0.5,0.0,2
55,30,6480,2160,0.07013701051332233,0.9259468365655839,0.014729140916768465,0.032387276427889425,0.40578770628296934,0.0745679059416027,0.09924594865911189,350,0.02,10,0.7,0.8,0.5,1.0,0.0,3
56,30,6480,2160,0.07787319186295877,0.9548614555941686,0.0099440043235314,0.025137413321691397,0.23232993609664188,0.08163546145958436,0.10774144627394362,700,0.02,10,0.9,0.8,0.5,0.5,0.0,2
59,30,6480,2160,0.08844207826991646,0.9353759893900861,0.013735506978168478,0.0311385763810279,0.29697702227836553,0.08924308019625934,0.11071576335840295,700,0.02,10,0.7,0.8,0.5,2.0,0.0,2
69,30,6480,2160,0.0696353821856092,0.9391209226310806,0.012096389383225265,0.03169182113607043,0.41334624243651275,0.0724657489704136,0.09040726902893353,700,0.02,10,0.7,0.8,0.5,0.5,0.0,3
81,30,6480,2160,0.0835485892720574,0.9446110813027546,0.012162581035146185,0.027092410582206673,0.2400477433029291,0.08545159574107551,0.11160387202856806,100,0.3,6,0.9,0.6,0.5,1.0,0.0,1
90,30,6480,2160,0.08393716763413218,0.9353597273972157,0.0124867699296666,0.031446046822912854,0.24158709362363595,0.07978531679976479,0.1155641328556238,700,0.02,10,0.9,0.8,0.5,2.0,0.0,3
79,30,6480,2160,0.08208007212753868,0.8783013393406595,0.018533513073055518,0.043615380245848455,0.10759669430218488,0.10698314971033787,0.12712484817902958,700,0.02,6,0.7,0.6,0.5,0.5,0.0,1
89,30,6480,2160,0.0840060546606779,0.9524221370920606,0.011035804737413694,0.026558425644023546,0.2600795545139445,0.09052768997808511,0.11240378521995648,350,0.3,10,0.9,0.8,0.5,1.0,0.0,2
72,30,6480,2160,0.0986261221868171,0.8762151219914949,0.020519504447187305,0.044143796608045044,0.22964517243729632,0.09748215240124192,0.11787902464150643,350,0.02,6,0.9,0.6,0.5,1.0,0.0,3
97,30,6480,2160,0.082058724723405,0.9327786423280366,0.012621260159150464,0.0322024256200281,0.1437271563459419,0.08391953356824297,0.1035997265411109,700,0.1,10,0.9,0.6,0.5,2.0,0.0,3
93,30,6480,2160,0.07812567460614867,0.885698954271053,0.019256261980522882,0.043270784376161914,0.3312588570467573,0.07876142990494085,0.10059947514429646,100,0.3,6,0.9,0.6,0.5,2.0,0.0,1
67,30,6480,2160,0.09116483116499674,0.9066302932289294,0.01608493617016436,0.03939912237184669,0.27658462084932156,0.07400697806601444,0.098449451783905,700,0.1,6,0.7,0.8,0.5,1.0,0.0,1
74,30,6480,2160,0.08421927839951089,0.936603534667199,0.012499728320370385,0.031158433399762302,0.2811494637746992,0.08378297553901823,0.10826127993481553,700,0.02,10,0.7,0.6,0.5,1.0,0.0,1
96,30,6480,2160,0.07512285042697618,0.9173283115565776,0.014720261480515168,0.03528498415276835,0.3531557534495219,0.08221772369636453,0.09917974236202991,350,0.05,6,0.7,0.6,0.5,1.0,0.0,2
61,30,6480,2160,0.06891702521477243,0.9696147629778596,0.009052710663575703,0.021061042746064993,0.03919402001178929,0.09410824899550235,0.11274485590062246,700,0.05,6,0.7,0.6,0.0,0.5,0.0,3
68,30,6480,2160,0.09303237961184117,0.8487904679941076,0.029739455907196146,0.048121230023916266,0.009337925721810247,0.09406680877422716,0.11474353928653262,100,0.02,10,0.7,0.8,0.0,1.0,0.0,3
70,30,6480,2160,0.0765238274682678,0.9872052386452741,0.005288300279679073,0.013734211434926213,0.2783172466468776,0.0887055215945629,0.10750732766908566,700,0.05,10,0.7,0.6,0.0,2.0,0.0,1
91,30,6480,2160,0.07716446258474571,0.9301233704095329,0.012596691641855597,0.03235343402367672,0.1801310533805982,0.08135486262111226,0.10523652589231232,700,0.3,6,0.9,0.8,0.5,1.0,0.0,1
95,30,6480,2160,0.07270696813190557,0.9238355354325472,0.013617459673807425,0.03577839900651722,0.268060269258916,0.07054379548208864,0.09156936932166797,350,0.1,6,0.7,0.8,0.5,2.0,0.0,1
60,30,6480,2160,0.07286352284307024,0.9562741790127455,0.009737661287682968,0.02436010082151289,0.35582628926214055,0.0846261033916344,0.10625265241705284,700,0.02,6,0.7,0.8,0.0,0.5,0.0,3
89,5,1080,2160,0.09934771087341969,0.9996886492901765,0.0011335879827339178,0.0021985782588826797,-0.22151416661608958,0.11695697962301027,0.14442343712422812,100,0.3,10,0.9,0.6,0.0,0.5,0.0,1
