n_train_catalysts,seed,mean_train_yield,test_mae
15.0,40.0,25.10611280127469,8.876001453221168
15.0,41.0,24.090780998679012,11.862027486788671
15.0,42.0,21.343259679793206,9.8206265091858
15.0,43.0,21.468177282824072,10.111358992639875
15.0,44.0,25.917759509018516,11.12992434242745
15.0,45.0,23.228178616651228,12.065726334091508
15.0,46.0,23.373587644873453,10.648482470603783
15.0,47.0,20.28009395119444,13.828797484570423
15.0,48.0,19.86613368878395,9.799271872212312
15.0,49.0,21.38543957725926,9.584365815465363
15.0,50.0,25.41429017819444,9.955586206368956
15.0,51.0,20.07788710854938,9.833855057162209
15.0,52.0,21.49549433537963,9.02687561088823
15.0,53.0,23.555409240395058,9.135384012635345
15.0,54.0,20.856010741651232,12.791425203757504
15.0,55.0,21.82074041971913,10.50136776523429
15.0,56.0,24.421783616361108,10.547988057104114
15.0,57.0,21.759627914805552,10.084594355062835
15.0,58.0,22.226721137172834,10.724881216329985
15.0,59.0,24.400021186209873,11.558333824890273
15.0,60.0,22.28465321454938,11.718928510941536
15.0,61.0,22.03788828407407,10.033341325881345
15.0,62.0,21.448750702734564,12.018852773772892
15.0,63.0,25.631639336249997,11.472283511207175
15.0,64.0,22.078180430083332,10.250221302432099
15.0,65.0,23.563207531216047,9.643325007623234
15.0,66.0,23.265062504237655,11.895786016803045
15.0,67.0,23.44610011738271,9.822497453657478
15.0,68.0,21.61851270755247,9.834323996059894
15.0,69.0,18.382335458882714,10.497040650891774
15.0,70.0,21.50697334982716,11.54884255819553
15.0,71.0,24.0113247721358,11.302133207563077
15.0,72.0,24.513918754904317,11.975819470723422
15.0,73.0,20.442048083243826,12.429208537423927
15.0,74.0,23.15601353680864,10.461540194650418
15.0,75.0,21.970595080203697,10.301887554954542
15.0,76.0,22.302138317027776,12.143337069502984
15.0,77.0,20.882809623092587,9.648736216348182
15.0,78.0,22.90318697761728,11.506990820816439
15.0,79.0,27.91806173146605,12.212468752547112
15.0,80.0,23.225849454608024,9.04716497775277
15.0,81.0,23.609297426617285,11.048468566579217
15.0,82.0,25.53561400623456,9.945836763514173
15.0,83.0,25.67240226799074,10.119314491504415
15.0,84.0,21.588117222746913,9.672864892845963
15.0,85.0,20.73227103899074,9.274108202549941
15.0,86.0,24.073952177814814,10.44575444611238
15.0,87.0,24.339329606783945,9.095371694788323
15.0,88.0,25.642079654904318,10.196961566917937
15.0,89.0,21.291640402172835,11.983591919179515
15.0,90.0,24.691443306425928,10.993417830359105
15.0,91.0,21.32375683939506,9.817398449933847
15.0,92.0,22.649506760540124,9.506140927537968
15.0,93.0,22.269050826033947,10.374854463944759
15.0,94.0,21.42422429515741,11.949488118985913
15.0,95.0,21.400800927212963,8.98500935815126
15.0,96.0,25.212624088709873,10.94710597517387
15.0,97.0,28.08759558954938,11.361008993474103
15.0,98.0,23.295865238635802,10.627961322975526
15.0,99.0,20.294359568583335,11.32318743208526
20.0,0.0,24.412349072527775,11.953780182671268
20.0,1.0,21.062148738,12.166227584798149
20.0,2.0,22.60948663034722,10.03830724271007
20.0,3.0,21.127790492053236,9.864908019554518
20.0,4.0,25.182724702900458,11.281796923776929
20.0,5.0,24.450523438219903,10.738461540679104
