n_train_catalysts,seed,mean_train_yield,test_mae
20.0,57.0,5.218025772493053,8.93317111142747
20.0,58.0,7.454559069953702,11.649563890502915
20.0,59.0,7.7691107855310735,8.734102437750028
20.0,60.0,6.710948111305554,12.192784952341633
20.0,61.0,9.394863035479165,11.692405709012961
20.0,62.0,6.357646179326387,11.390610063590831
20.0,63.0,6.70147233403151,10.416460054751058
20.0,64.0,6.257569867361109,6.970851161938015
20.0,65.0,9.898597052504629,10.194250064222889
20.0,66.0,5.487845811627314,10.044953605429212
20.0,67.0,7.511269639261573,9.716311393819403
20.0,68.0,3.5390151804081618,7.1479431604041945
20.0,69.0,10.46563387194213,8.586391582115848
20.0,70.0,9.429705655721564,11.580127682767248
20.0,71.0,3.535599197017624,8.990910086666052
20.0,72.0,11.74960985720833,9.930657498488344
20.0,73.0,5.772719295900461,7.835203816581526
20.0,74.0,7.393447148398147,9.6904769694283
20.0,75.0,8.600234266636573,9.214031559800292
20.0,76.0,8.820941361792254,13.792031841997282
20.0,77.0,6.363413518754628,9.774599788288139
20.0,78.0,7.842312184199072,10.402959659086847
20.0,79.0,8.531041192956016,8.619770587380716
20.0,80.0,7.898584949212961,6.092798663864111
20.0,81.0,10.180392896215276,8.517507952003921
20.0,82.0,7.385072538358795,10.295618180490397
20.0,83.0,6.571546406620336,8.178048091622836
20.0,84.0,6.555778380296845,9.185246661813757
20.0,85.0,3.1213050611885986,7.013748543746223
20.0,86.0,7.833661256601849,12.0631950896105
20.0,87.0,9.658226088300923,9.674544044660083
20.0,88.0,6.631083132306088,6.997693849421281
20.0,89.0,4.903059626712994,12.270156491393765
20.0,90.0,7.154288798585647,10.141098556341296
20.0,91.0,7.127409233932868,8.085099036232744
20.0,92.0,5.131701295386573,5.738448231343601
20.0,93.0,8.992561020840277,8.034431405234331
20.0,94.0,9.936189648421294,12.131868041881617
20.0,95.0,8.861064276395831,7.539388979051002
20.0,96.0,9.668765522925925,8.953277163632544
20.0,97.0,7.8474595293305525,9.666903767753428
20.0,98.0,7.2504480972361085,12.133805500991278
20.0,99.0,4.0423667313842575,9.998287087478028
30.0,0.0,8.446206610952158,12.047862570544957
30.0,1.0,5.728146945528064,7.521095231339252
30.0,2.0,5.668585107615882,8.9463576114797
30.0,3.0,7.161637750679011,7.859757679512712
30.0,4.0,12.68360336399228,14.031331432230594
30.0,5.0,8.328594553140432,11.126926848072737
30.0,6.0,9.012025846660492,9.988220133557116
30.0,7.0,7.694034308942901,6.691576466918954
30.0,8.0,10.76316923591295,7.793270176176064
30.0,9.0,9.254991801291865,8.292446707737218
30.0,10.0,8.097399176564814,8.603992004173731
30.0,11.0,5.275055139449072,5.2661488590551135
30.0,12.0,6.984349328013888,9.13879805010135
30.0,13.0,5.957521013095677,11.526766703213543
30.0,14.0,8.940676391705246,13.849684985678966
30.0,15.0,7.661347561766247,9.345927404288075
30.0,16.0,10.024860424597222,11.978713623506957
30.0,17.0,7.920489438638887,14.40794654848709
30.0,18.0,10.068597337434706,9.964049874930337
30.0,19.0,8.395818516237455,9.078475456937491
30.0,20.0,9.086715365251543,9.354368099783413
30.0,21.0,5.771869583158949,8.22839071405642
30.0,22.0,8.521581617126541,7.9365958661206335
30.0,23.0,6.711770546538579,9.088761090360059
30.0,24.0,8.206491009345577,8.532965662385923
30.0,25.0,5.316392887117256,9.163678309818145
30.0,26.0,5.833887253880735,5.60196787395407
30.0,27.0,7.743219310114338,14.358989034626578
30.0,28.0,9.019715360455246,7.882288002963857
30.0,29.0,6.185956224426608,11.028339756513592
30.0,30.0,9.750784013240738,9.424910405393861
30.0,31.0,7.900943314153418,7.246559883283648
30.0,32.0,6.811087564242001,10.18934464105544
30.0,33.0,14.485302173169524,14.312115013124368
30.0,34.0,8.552371073728393,10.431679697758609
30.0,35.0,8.0511101027861,12.156676265851157
30.0,36.0,6.691146230987653,11.13861163303714
30.0,37.0,8.145153019717592,7.391223347537332
30.0,38.0,8.150260810872991,9.302859135117501
30.0,39.0,9.573004266177469,11.177886058484814
30.0,40.0,9.24237356029816,10.992754331556489
30.0,41.0,8.723190237558264,10.895895625832921
30.0,42.0,6.054652399339403,9.610170049561724
