n_train_catalysts,seed,mean_train_yield,test_mae
20.0,59.0,12.07636574074074,19.07350338648834
20.0,60.0,11.224483638895336,20.27835489672778
20.0,61.0,10.285151725735464,21.10580373458935
20.0,62.0,10.655552979364712,19.919863558492413
20.0,63.0,10.48039351851852,22.063431305727022
20.0,64.0,13.578912037037036,19.75482015174897
20.0,65.0,9.191597222222223,20.521795460390948
20.0,66.0,11.291435185185184,20.925279492455417
20.0,67.0,11.754587581093604,17.466580939141185
20.0,68.0,11.188793702245889,18.69329375798582
20.0,69.0,5.056176129779838,26.039363857774344
20.0,70.0,9.554467592592593,22.837003579389574
20.0,71.0,11.635532407407405,18.564356031378605
20.0,72.0,11.695694444444445,18.74103755144033
20.0,73.0,7.938750000000001,23.882145833333336
20.0,74.0,8.486087962962964,21.801768197016465
20.0,75.0,8.350578703703704,20.078066486625513
20.0,76.0,9.648934198331789,22.98437690934679
20.0,77.0,9.898981481481481,20.67104046639232
20.0,78.0,9.502316423442204,21.893083406257777
20.0,79.0,10.971412037037037,20.797953746570645
20.0,80.0,10.44148148148148,17.6694561042524
20.0,81.0,8.41924056494559,23.856064771937948
20.0,82.0,9.383773148148148,19.06092905521262
20.0,83.0,11.780694444444444,21.07305864197531
20.0,84.0,6.16724537037037,25.415097200788754
20.0,85.0,5.934926897191924,23.100550806666494
20.0,86.0,9.276256659717395,21.629590035947462
20.0,87.0,10.76173268473477,19.4234287142134
20.0,88.0,9.641973592772759,20.540112636089876
20.0,89.0,11.042291666666666,19.778198109567903
20.0,90.0,11.27085648148148,19.04397037894376
20.0,91.0,5.396176129779837,22.6865383996395
20.0,92.0,12.011319444444442,14.378898726851853
20.0,93.0,8.761574074074074,22.198056412894374
20.0,94.0,9.406597222222222,22.421249678497944
20.0,95.0,7.943361188486537,23.947478764744318
20.0,96.0,8.357731481481482,22.55635395233196
20.0,97.0,12.27414351851852,18.22554183813443
20.0,98.0,11.465964343598054,20.126476904376013
20.0,99.0,6.709076175040519,26.5794295876103
30.0,0.0,8.027706563706563,23.17950728585729
30.0,1.0,10.766939468807909,20.20242868254295
30.0,2.0,7.831418866759302,21.912835689247995
30.0,3.0,8.785948116121062,20.651036676732325
30.0,4.0,8.926209241230104,25.23543081812302
30.0,5.0,12.85432098765432,17.633932327389118
30.0,6.0,7.963966049382718,23.82194222965249
30.0,7.0,11.494398148148145,20.400580118312764
30.0,8.0,8.907330246913581,24.14409800811614
30.0,9.0,10.438125386040767,21.446495035801707
30.0,10.0,8.69637177705728,23.6451075886756
30.0,11.0,10.762627669452181,19.561712533099488
30.0,12.0,10.605211877513145,20.159068059708332
30.0,13.0,9.446512345679013,18.352200102880655
30.0,14.0,9.686886005560705,19.37836383997529
30.0,15.0,4.834583333333334,29.00569097222222
30.0,16.0,9.706018518518517,21.07254801097394
30.0,17.0,8.962714484464367,19.211002215695366
30.0,18.0,6.706481481481481,24.843544238683126
30.0,19.0,8.541337245213095,23.056473431816624
30.0,20.0,10.420771604938272,19.135939871970734
30.0,21.0,12.762006172839504,19.113409693644265
30.0,22.0,8.884571340142372,23.328188426355787
30.0,23.0,10.062206790123456,21.56570557556013
30.0,24.0,11.316952292728114,19.936212581270482
30.0,25.0,8.014325495049505,22.73489359873487
30.0,26.0,9.403509043128768,21.34607517047114
30.0,27.0,9.851829550717925,22.823570261437908
30.0,28.0,10.870000000000001,19.982462962962963
30.0,29.0,6.909382716049383,22.490178898033836
30.0,30.0,10.213564814814815,19.63514446159122
30.0,31.0,9.667274131274132,21.3038211997712
30.0,32.0,11.632833513680632,24.07723490378615
30.0,33.0,9.159104938271605,20.966000657293097
30.0,34.0,9.501404537737304,22.778131470334355
