model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9,true_yield_max_test_catalyst_0,true_yield_max_test_catalyst_1,true_yield_max_test_catalyst_2,true_yield_max_test_catalyst_3,true_yield_max_test_catalyst_4,true_yield_max_test_catalyst_5,true_yield_max_test_catalyst_6,true_yield_max_test_catalyst_7,true_yield_max_test_catalyst_8,true_yield_max_test_catalyst_9,pred_yield_max_test_catalyst_0,pred_yield_max_test_catalyst_1,pred_yield_max_test_catalyst_2,pred_yield_max_test_catalyst_3,pred_yield_max_test_catalyst_4,pred_yield_max_test_catalyst_5,pred_yield_max_test_catalyst_6,pred_yield_max_test_catalyst_7,pred_yield_max_test_catalyst_8,pred_yield_max_test_catalyst_9,training_time,ranking_top_3_accuracy,ranking_spearman_corr,shap_Temp,shap_CT,shap_CH4/O2,shap_Ar_flow,shap_O2_flow,shap_CH4_flow,shap_Total_flow,shap_M1_mol%,shap_M2_mol%,shap_M3_mol%,shap_M1_atom_number,shap_M2_atom_number,shap_M3_atom_number,shap_Support_ID,shap_M1_electronegativity,shap_M1_inverse_ionization,shap_M1_d_electron_count,shap_M1_ionic_radius,shap_M1_oxidation_state,shap_M2_electronegativity,shap_M2_inverse_ionization,shap_M2_d_electron_count,shap_M2_ionic_radius,shap_M2_oxidation_state,shap_M3_electronegativity,shap_M3_inverse_ionization,shap_M3_d_electron_count,shap_M3_ionic_radius,shap_M3_oxidation_state,shap_support_surface_area,shap_M1_atom_number_0,shap_M1_atom_number_22,shap_M1_atom_number_23,shap_M1_atom_number_25,shap_M1_atom_number_26,shap_M1_atom_number_27,shap_M1_atom_number_28,shap_M1_atom_number_29,shap_M1_atom_number_30,shap_M1_atom_number_39,shap_M1_atom_number_40,shap_M1_atom_number_42,shap_M1_atom_number_46,shap_M1_atom_number_57,shap_M1_atom_number_58,shap_M1_atom_number_60,shap_M1_atom_number_63,shap_M1_atom_number_65,shap_M1_atom_number_72,shap_M2_atom_number_0,shap_M2_atom_number_3,shap_M2_atom_number_11,shap_M2_atom_number_12,shap_M2_atom_number_19,shap_M2_atom_number_20,shap_M2_atom_number_26,shap_M2_atom_number_30,shap_M2_atom_number_38,shap_M2_atom_number_56,shap_M3_atom_number_0,shap_M3_atom_number_42,shap_M3_atom_number_74,shap_Support_ID_2,shap_Support_ID_3,shap_Support_ID_4,shap_Support_ID_5,shap_Support_ID_6,shap_Support_ID_7,shap_Support_ID_8,shap_Support_ID_9,shap_Support_ID_10,shap_Support_ID_11,shap_Support_ID_12,shap_Support_ID_13,shap_Support_ID_14,shap_element_0,shap_element_3,shap_element_11,shap_element_12,shap_element_19,shap_element_20,shap_element_22,shap_element_23,shap_element_25,shap_element_26,shap_element_27,shap_element_28,shap_element_29,shap_element_30,shap_element_38,shap_element_39,shap_element_40,shap_element_42,shap_element_46,shap_element_56,shap_element_57,shap_element_58,shap_element_60,shap_element_63,shap_element_65,shap_element_72,shap_element_74,shap_support_2,shap_support_3,shap_support_4,shap_support_5,shap_support_6,shap_support_7,shap_support_8,shap_support_9,shap_support_10,shap_support_11,shap_support_12,shap_support_13,shap_support_14
xgboost,base+descriptors,yes,49,0,10,236,0.4851250567944613,2.7229667612711586,8.965416470549178,,Eu-Na2WO4/SiO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,SiC,SiCnf,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,ZSM-5,Zr-Na2WO4/SiO2,2.3283385531107577,2.4487611516316736,3.0412388483683266,3.2815722084045413,2.2234037017822263,2.911907157897949,4.28159612019857,4.913921852111816,1.4907471847534182,0.30818083445231,9.49,12.34,6.85,7.61,7.01,1.79,16.35,6.48,3.28,12.36,11.818338553110758,9.891238848368326,9.891238848368326,4.328427791595459,4.786596298217773,4.701907157897949,12.068403879801432,11.393921852111816,4.770747184753418,12.05181916554769,13.754818439483644,0.6666666666666666,0.6747751534848716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221954565495252,0.0048161796294152,0.0449373684823513,,,,,0.0797347351908683,0.466981291770935,0.1496533006429672,0.685639500617981,0.0939313247799873,0.091782122850418,0.4178437888622284,0.1664828360080719,0.5612385869026184,0.1913707107305526,0.0705779492855072,0.4738293588161468,0.1751390248537063,0.5515905022621155,0.1410367786884308,0.3474647998809814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,no,49,0,10,236,0.4064356146877422,2.903802516937256,10.335620302822823,,Eu-Na2WO4/SiO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,SiC,SiCnf,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,ZSM-5,Zr-Na2WO4/SiO2,2.308807144165039,2.0682543182373045,3.421745681762696,3.5234316444396976,1.8489315605163568,3.3710684394836425,4.551192855834962,5.502332229614257,1.8810684394836428,0.5611928558349604,9.49,12.34,6.85,7.61,7.01,1.79,16.35,6.48,3.28,12.36,11.79880714416504,10.271745681762695,10.271745681762695,4.086568355560303,5.161068439483643,5.161068439483643,11.79880714416504,11.982332229614258,5.161068439483643,11.79880714416504,8.293205261230469,0.3333333333333333,0.392677735803552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917276829481125,0.0,,,,,0.0256420075893402,0.0227486733347177,0.0689571276307106,0.0359192974865436,0.3805055022239685,0.0183477941900491,1.632727861404419,0.0,0.1575965881347656,0.2251673489809036,0.0216256231069564,0.0513578243553638,0.0321958474814891,0.7327800989151001,0.0,0.1641175895929336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,49,0,10,236,0.4420062344984045,2.6889803835550943,9.716236071901244,,Eu-Na2WO4/SiO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,SiC,SiCnf,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,ZSM-5,Zr-Na2WO4/SiO2,2.3447846666971834,1.1937365595499667,3.474804147084555,1.9018825149536136,1.933840522766113,3.4788069343566894,4.092610454559328,6.260934530893961,1.5034486961364748,0.7049548085530599,9.49,12.34,6.85,7.61,7.01,1.79,16.35,6.48,3.28,12.36,11.834784666697184,11.146263440450031,10.324804147084556,5.708117485046387,5.076159477233887,5.2688069343566895,12.257389545440674,12.74093453089396,4.783448696136475,11.65504519144694,14.700320959091188,0.3333333333333333,0.5272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203155949711799,0.0154086221009492,0.0171970296651124,0.0781469866633415,0.0886975154280662,0.0899227857589721,0.3833310306072235,0.0646216347813606,0.234806016087532,0.0807891339063644,0.713013768196106,0.0953099802136421,0.056566409766674,0.2683665156364441,0.0885022729635238,0.6798596382141113,0.0686415582895279,0.060014259070158,0.2388080656528473,0.0998377129435539,0.6857977509498596,0.052912387996912,0.1748004555702209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,no,49,0,10,236,0.3144463031367119,2.905539181709289,11.93741215495585,,Eu-Na2WO4/SiO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,SiC,SiCnf,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,ZSM-5,Zr-Na2WO4/SiO2,2.2334725952148435,1.0699394607543944,5.560074234008789,3.8464766597747806,2.392947921752929,2.8270520782470703,2.8301807403564467,6.669285316467285,0.84084436416626,0.7851184463500971,9.49,12.34,6.85,7.61,7.01,1.79,16.35,6.48,3.28,12.36,11.723472595214844,11.270060539245604,12.410074234008787,3.76352334022522,4.61705207824707,4.61705207824707,13.519819259643556,13.149285316467283,4.12084436416626,11.574881553649902,8.452166318893433,0.3333333333333333,0.3708223816448394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467922054231166,0.3349330425262451,0.1861927211284637,1.3242168426513672,0.4666192531585693,0.1178110241889953,0.0215604361146688,0.0,0.0,0.2341993749141693,0.0,1.744336485862732,0.0,0.2085882127285003,0.2214631736278534,0.0,0.0,0.0,0.0,0.0,0.0975716188549995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,yes,49,0,10,236,0.3717750241142585,2.9130551128387454,10.939158373003142,,Eu-Na2WO4/SiO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,SiC,SiCnf,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,ZSM-5,Zr-Na2WO4/SiO2,2.7479474639892576,3.4732836151123045,2.016716384887696,4.553908214569092,2.6033570861816404,2.61664291381836,4.112052536010744,5.757947463989257,1.1266429138183596,0.1220525360107416,9.49,12.34,6.85,7.61,7.01,1.79,16.35,6.48,3.28,12.36,12.237947463989258,8.866716384887695,8.866716384887695,3.056091785430908,4.406642913818359,4.406642913818359,12.237947463989258,12.237947463989258,4.406642913818359,12.237947463989258,10.098963022232056,0.3333333333333333,0.5085133809309825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0785768553614616,0.0,0.0,0.0,0.1206762269139289,0.0240551065653562,0.0182104762643575,0.0,0.0415427759289741,0.0,0.0501328371465206,0.0147559316828846,0.0,0.0,0.0,0.0,0.0,0.1204055175185203,1.6907426118850708,0.0146554401144385,0.1650265753269195,0.0411504916846752,0.0,0.0,0.0465136356651783,0.034090232104063,0.0,0.1999201625585556,1.0943101644515991,0.0168963428586721,0.031306929886341,0.0202021561563015,0.0,0.0,0.0,0.0177434831857681,0.0500452369451522,0.0,0.9027580618858336,0.091937132179737,0.0,0.024873936548829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,no,49,0,10,236,0.4530233708621517,2.8015090255737305,9.524396835758042,,Eu-Na2WO4/SiO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,SiC,SiCnf,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,ZSM-5,Zr-Na2WO4/SiO2,2.147749671936035,3.371914710998535,2.118085289001465,2.9755982017517093,2.140507946014404,3.079492053985596,4.712250328063966,5.157749671936035,1.589492053985596,0.7222503280639643,9.49,12.34,6.85,7.61,7.01,1.79,16.35,6.48,3.28,12.36,11.637749671936035,8.968085289001465,8.968085289001465,4.634401798248291,4.869492053985596,4.869492053985596,11.637749671936035,11.637749671936035,4.869492053985596,11.637749671936035,7.995321750640869,0.3333333333333333,0.5085133809309825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440222918987274,0.0,0.0,0.0,0.0228599961847066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552581772208213,0.0913285911083221,1.4691354036331177,0.0,0.1076673045754432,0.0199270937591791,0.0,0.0,0.0197272282093763,0.0,0.0,0.084260918200016,1.0268000364303589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835044026374817,0.055783636868,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,invariant,no,49,0,10,236,0.4576937565246263,2.787549808502197,9.44307232561296,,Eu-Na2WO4/SiO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,SiC,SiCnf,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,ZSM-5,Zr-Na2WO4/SiO2,2.119158515930176,3.1819151306152342,2.308084869384766,3.1230004882812503,2.427502403259277,2.7924975967407226,4.740841484069826,5.129158515930175,1.3024975967407229,0.7508414840698237,9.49,12.34,6.85,7.61,7.01,1.79,16.35,6.48,3.28,12.36,11.609158515930176,9.158084869384766,9.158084869384766,4.48699951171875,4.582497596740723,4.582497596740723,11.609158515930176,11.609158515930176,4.582497596740723,11.609158515930176,7.854270219802856,0.3333333333333333,0.5085133809309825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0732163190841674,1.5167258977890017,0.0043063424527645,0.1213859170675277,0.0200350508093833,0.0,0.0,0.1635323613882064,0.0,0.0,0.0,0.0566170997917652,0.0,0.0216212160885334,0.0023119470570236,0.0,0.1152796745300293,0.0,0.0,0.0020081750117242,0.0013898125616833,0.0,0.0,0.0,0.0,1.161426305770874,0.0097753694280982,0.0082735167816281,0.0159611217677593,0.0,0.0043486193753778,0.0,0.0042757233604788,0.0,0.0,0.5519986152648926,0.0538836121559143,0.0,0.0
xgboost,base+atom_numbers+support,yes,49,0,10,237,0.1248750077304646,3.1255422220230096,14.777724671460158,,Co-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiO2,Mo-Na2WO4/SiO2,SiO2,WOx/SiO2,Zr-Na2WO4/SiO2,ZrO2,1.779089546203613,7.243258838653564,0.8064356009165436,3.296252880096436,6.814922968546549,1.406173032124839,2.0034883880615237,4.655143076578775,2.4138269678751616,0.836830921173096,12.6,3.12,9.1,7.09,17.25,8.54,6.84,4.86,12.36,4.82,10.820910453796388,10.363258838653564,8.293564399083456,10.386252880096436,10.435077031453451,9.946173032124838,4.836511611938477,9.515143076578775,9.946173032124838,3.983169078826904,10.862159967422484,0.6666666666666666,0.5410359338752574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2342868745326995,0.1747133582830429,0.195009246468544,1.131820559501648,1.1267820596694946,1.210801124572754,0.4521635472774505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+atom_numbers+support,no,49,0,10,237,0.1719292458072138,3.038408504486084,13.983147232733131,,Co-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiO2,Mo-Na2WO4/SiO2,SiO2,WOx/SiO2,Zr-Na2WO4/SiO2,ZrO2,1.9002862930297848,6.798773651123047,0.8693681716918942,3.1022006607055665,7.057799339294434,2.159713706970216,2.397058811187744,4.061539306640625,1.6602862930297846,0.3770588111877444,12.6,3.12,9.1,7.09,17.25,8.54,6.84,4.86,12.36,4.82,10.699713706970217,9.918773651123049,8.230631828308105,10.192200660705566,10.192200660705566,10.699713706970217,4.442941188812256,8.921539306640625,10.699713706970217,4.442941188812256,7.518933057785034,0.6666666666666666,0.6050420257042528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7688968777656555,0.1013802662491798,0.3329807221889496,0.3455315232276916,1.3333386182785034,0.2787002623081207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,49,0,10,237,0.3577799152227633,2.574827638626099,10.844795515103684,,Co-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiO2,Mo-Na2WO4/SiO2,SiO2,WOx/SiO2,Zr-Na2WO4/SiO2,ZrO2,1.3548774083455406,4.302296603520711,1.203819656372071,3.000130488077799,7.722693284352621,1.0180590565999363,2.8376348876953124,2.733187808990478,0.4619077301025385,1.1136694622039798,12.6,3.12,9.1,7.09,17.25,8.54,6.84,4.86,12.36,4.82,11.24512259165446,7.422296603520711,10.30381965637207,10.0901304880778,9.52730671564738,9.558059056599935,4.002365112304688,7.5931878089904785,11.89809226989746,3.706330537796021,13.00683879852295,0.6666666666666666,0.7333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488963164389133,0.0089081525802612,0.0148058608174324,,,,,0.0450089685618877,0.2977085411548614,0.1159894093871116,0.7339437007904053,0.162776917219162,0.0315785892307758,0.2674667239189148,0.1165391355752945,0.9048513770103456,0.129686638712883,0.0930525586009025,0.2385256886482238,0.1048763766884803,0.8624700903892517,0.1712954491376876,0.1834478825330734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,no,49,0,10,237,0.4514378313701644,2.2941119823455813,9.263248981345551,,Co-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiO2,Mo-Na2WO4/SiO2,SiO2,WOx/SiO2,Zr-Na2WO4/SiO2,ZrO2,1.8558488845825192,3.498330478668213,0.7820333480834964,2.6440536117553712,7.508675575256348,1.3544768905639657,2.2197202110290526,2.39843334197998,0.6729806518554682,0.0065668296813967,12.6,3.12,9.1,7.09,17.25,8.54,6.84,4.86,12.36,4.82,10.74415111541748,6.618330478668213,9.882033348083496,9.734053611755373,9.741324424743652,9.894476890563965,4.620279788970947,7.2584333419799805,11.687019348144531,4.813433170318604,8.108796834945679,0.6666666666666666,0.7696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185907930135726,0.0498086884617805,,,,,0.1855986416339874,0.0523566417396068,0.0412935018539428,0.0637741088867187,0.2512832283973694,0.013383406214416,1.2346076965332031,0.0,0.3882005214691162,0.0799435302615165,0.0819375067949295,0.0065728602930903,0.0,0.813541054725647,0.0,0.0589634589850902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,49,0,10,237,0.2860067201432861,2.6694495862325027,12.056787544864893,,Co-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiO2,Mo-Na2WO4/SiO2,SiO2,WOx/SiO2,Zr-Na2WO4/SiO2,ZrO2,1.2748539606730134,5.77131752649943,0.5234752655029293,3.370850715637207,7.406286398569742,1.2575687980651864,2.802839126586914,2.9459374491373698,0.9248600260416656,0.4165065956115725,12.6,3.12,9.1,7.09,17.25,8.54,6.84,4.86,12.36,4.82,11.325146039326986,8.89131752649943,8.57652473449707,10.460850715637209,9.843713601430258,9.797568798065186,4.037160873413086,7.80593744913737,11.435139973958334,4.403493404388428,14.057621479034424,0.6666666666666666,0.6606060606060605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003564391285181,0.0,0.013941740617156,0.1176320165395736,0.1707200855016708,0.1705164164304733,0.3544773757457733,0.016630083322525,0.129590556025505,0.0503596886992454,0.8228504061698914,0.0563664324581623,0.013875282369554,0.0909574553370475,0.035498559474945,0.8995574116706848,0.0500579252839088,0.0121382866054773,0.0884051918983459,0.0321771688759326,0.825867772102356,0.0637931153178215,0.0767434686422348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,no,49,0,10,237,0.43844277617126,2.4399907932281493,9.482688889377217,,Co-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiO2,Mo-Na2WO4/SiO2,SiO2,WOx/SiO2,Zr-Na2WO4/SiO2,ZrO2,1.6343713760375973,4.127114658355713,0.6652875900268551,3.422335777282715,6.846571922302246,1.8027553176879887,2.4421366119384764,2.512268676757812,0.7166255569458002,0.2304404449462893,12.6,3.12,9.1,7.09,17.25,8.54,6.84,4.86,12.36,4.82,10.965628623962402,7.247114658355713,8.434712409973145,10.512335777282717,10.403428077697754,10.342755317687988,4.397863388061523,7.372268676757812,11.6433744430542,4.589559555053711,8.257185935974121,0.6666666666666666,0.7575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191574320197105,0.0,0.0664286240935325,0.0650837868452072,0.7102134227752686,0.2771781980991363,0.0726944059133529,0.0327669158577919,0.0526721701025962,0.0898364633321762,0.1837227046489715,0.052529651671648,1.1266717910766602,0.0,0.4313247203826904,0.057698369026184,0.0,0.0,0.0,0.3092473149299621,0.0,0.0410599559545517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,yes,49,0,10,237,0.2552524546351704,2.7609026346206664,12.576116866009382,,Co-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiO2,Mo-Na2WO4/SiO2,SiO2,WOx/SiO2,Zr-Na2WO4/SiO2,ZrO2,0.8091821034749351,4.340358142852783,0.2933134078979496,2.3033134078979494,7.674981117248535,3.2508178965250654,2.9776407146453856,4.655425364176431,0.5691821034749349,0.7348120880126956,12.6,3.12,9.1,7.09,17.25,8.54,6.84,4.86,12.36,4.82,11.790817896525065,7.460358142852783,9.39331340789795,9.39331340789795,9.575018882751465,11.790817896525065,3.8623592853546143,9.515425364176432,11.790817896525065,4.085187911987305,9.62576961517334,0.6666666666666666,0.7077760731311632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541696585714817,0.0499986037611961,0.0640805289149284,,,,,,,,,,,,,,,,,,,,,0.0086068669334054,0.0981250926852226,0.0880774185061454,0.886554479598999,0.0040306029841303,0.0,0.027257390320301,0.0870908498764038,0.0314429737627506,0.020608551800251,0.0,0.0,0.0012719295918941,0.0426288992166519,0.0520642809569835,0.0062101040966808,0.0332220457494258,0.0041292388923466,0.0040374607779085,0.0314519256353378,0.1166880205273628,1.0030291080474854,0.0035613847430795,0.1583557426929474,0.0,0.0069070113822817,0.0363747775554657,0.0950922146439552,0.0301062762737274,0.0116110034286975,0.1294874548912048,1.0867772102355957,0.0494051985442638,0.073684386909008,0.0573876313865184,0.0,0.0140703935176134,0.0,0.0,0.0438551306724548,0.0443987213075161,0.0596092417836189,0.1069656759500503,0.061495866626501,0.0049696243368089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,no,49,0,10,237,0.4130147600947779,2.5280058250427246,9.91207694689938,,Co-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiO2,Mo-Na2WO4/SiO2,SiO2,WOx/SiO2,Zr-Na2WO4/SiO2,ZrO2,1.3152042388916012,2.7903307723999022,0.2347646713256832,1.7752353286743163,5.526983261108398,2.7447957611083997,4.000422325134277,5.576719894409179,1.075204238891601,0.240397758483887,12.6,3.12,9.1,7.09,17.25,8.54,6.84,4.86,12.36,4.82,11.284795761108398,5.910330772399902,8.865235328674316,8.865235328674316,11.723016738891602,11.284795761108398,2.8395776748657227,10.43671989440918,11.284795761108398,4.579602241516113,7.383835315704346,0.6666666666666666,0.793940116816696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6508966088294983,0.0955105647444725,0.657875657081604,,,,,,,,,,,,,,,,,,,,,0.0712478458881378,0.0,0.0,0.1751035451889038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382183864712715,0.2352841198444366,1.376129984855652,0.0,0.2106364667415619,0.0,0.0,0.0,0.0,0.0,0.0264269821345806,0.1393293887376785,1.6545956134796145,0.0482892617583274,0.0928523018956184,0.0292534343898296,0.0,0.0020281907636672,0.0,0.0,0.1174423918128013,0.0296971593052148,0.5930489897727966,0.1387077271938324,0.0,0.0077232904732227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,invariant,no,49,0,10,237,0.2648523599398501,2.780196301698685,12.414008871473955,,Co-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiO2,Mo-Na2WO4/SiO2,SiO2,WOx/SiO2,Zr-Na2WO4/SiO2,ZrO2,1.4230485916137692,2.856020812988281,0.0582147598266598,1.95178524017334,6.940781593322754,3.063776931762696,5.943226006031036,3.960404052734375,1.183048591613769,0.4216564369201663,12.6,3.12,9.1,7.09,17.25,8.54,6.84,4.86,12.36,4.82,11.17695140838623,5.976020812988281,9.04178524017334,9.04178524017334,10.309218406677246,11.603776931762695,0.8967739939689636,8.820404052734375,11.17695140838623,4.398343563079834,7.263278245925903,0.6666666666666666,0.743916268649307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2311389148235321,1.3588155508041382,0.0,0.2290971577167511,0.0,0.0,0.0,0.2034027576446533,0.0454567782580852,0.0,0.0,0.0,0.0539657846093177,0.0,0.0,0.0,0.112662635743618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094228744506836,0.0595127120614051,0.1028363108634948,0.0290280319750309,0.0,0.0133643820881843,0.0,0.0,0.1131931766867637,0.0196212790906429,0.3887734115123749,0.1335032880306244,0.0,0.0055267293937504
xgboost,base+atom_numbers+support,yes,49,0,10,238,0.1857940424951049,3.328007844924927,14.929964369814064,,Blank,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZSM-5,Mn-Na2WO4/ZrO2,Ni-Na2WO4/SiO2,SiCnf,Ti-Na2WO4/SiO2,WOx/SiO2,0.4569168281555171,3.0098427073160803,0.8520128758748378,1.7720128758748377,3.393212343851724,6.683212343851725,2.962976271311442,3.6130919075012207,6.417487398783367,4.119312896728515,5.52,7.09,11.42,12.34,10.14,6.85,13.64,1.79,16.35,4.86,5.063083171844482,10.09984270731608,10.567987124125162,10.567987124125162,13.533212343851725,13.533212343851725,10.67702372868856,5.403091907501221,9.932512601216636,8.979312896728516,13.0310161113739,0.3333333333333333,0.4634232493225192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1524189114570617,0.1647983491420745,0.1792067736387252,1.0826890468597412,1.073726773262024,1.0931612253189087,0.9867287278175354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
